specie,colore,n_arti,peso,altezza,larghezza
Robby,viola,21,5.16,19.14,73.24.00
Robby,blu,20,4.9,48.57.00,757
Robby,blu,27,59,24.45.00,71.07.00
Robby,viola,27,5.49,32.14.00,65.5
Robby,blu,25,4.31,34.52.00,73.18.00
Robby,viola,21,4.12,24.29.00,70.38.00
Robby,blu,26,4.26,29.43.00,71.58.00
Robby,rosso,27,4.23,31.34.00,68.03.00
Robby,viola,29,3.47,36.33.00,72.34.00
Robby,rosso,21,4.25,35.47.00,68.06.00
Robby,viola,22,5.15,29.39.00,69.58.00
Robby,blu,24,4.29,28.36.00,67.39.00
Robby,blu,22,4.39,35.6,67.7
Robby,blu,23,5.46,29.28.00,64.37.00
Robby,blu,22,5.5,33.5,73.01.00
Robby,blu,25,5.09,442,69.43.00
Robby,rosso,24,5.02,29.12.00,64.4
Robby,blu,20,4.13,32.03.00,70.12.00
Robby,rosso,20,5.22,43.38.00,78.33.00
Robby,rosso,23,4.48,31.46.00,67.16.00
Robby,viola,23,4.2,34.57.00,67.26.00
Robby,viola,22,4.44,341,69.03.00
Robby,viola,25,4.28,30.22.00,71.29.00
Robby,rosso,20,4.37,30.29.00,67.28.00
Robby,viola,20,4.34,24.16.00,71.39.00
Robby,viola,25,4.3,32.15.00,72.11.00
Robby,viola,25,4.24,44.24.00,66.25.00
Robby,viola,28,4.39,34,72.12.00
Robby,viola,21,5.33,32.27.00,71.43.00
Robby,viola,25,5.27,32.15.00,733
Robby,rosso,29,5.15,31.16.00,76.08.00
Robby,rosso,29,42,28.4,73.09.00
Robby,viola,26,48,37.26.00,70.43.00
Robby,blu,21,4.59,35.26.00,69.32.00
Robby,blu,29,4.37,28.2,721
Robby,viola,27,5.02,341,72.02.00
Robby,rosso,28,5.48,34.33.00,73.29.00
Robby,blu,27,4.51,38.9,73.4
Robby,rosso,20,4.6,317,74.8
Robby,viola,27,5.01,28,732
Robby,blu,27,5.36,40.35.00,71.51.00
Robby,rosso,23,4.4,387,67.25.00
Robby,rosso,22,43,309,71.04.00
Robby,rosso,23,5.07,44.33.00,674
Robby,blu,23,4.51,309,69.58.00
Robby,blu,21,4.29,20.41,65.27.00
Robby,rosso,28,5.15,394,72.37.00
Robby,blu,28,4.12,34.19.00,71.35.00
Robby,rosso,28,5.02,30.36.00,72.14.00
Robby,viola,27,4.43,29.47.00,73.16.00
Robby,blu,24,5.25,30.16.00,71.57.00
Robby,rosso,28,4.56,30.52.00,66.32.00
Robby,blu,27,5.23,34.23.00,77.11.00
Robby,rosso,24,3.22,242,70.27.00
Robby,viola,29,4.03,28.19.00,72.27.00
Robby,viola,26,4.2,34.51.00,61.34.00
Robby,viola,24,3.52,39.9,65.07.00
Robby,rosso,26,5.16,28.3,72.21.00
Robby,viola,21,4.53,35.36.00,764
Robby,viola,26,5.21,32.28.00,73.39.00
Robby,blu,29,5.21,21.44,68.26.00
Robby,blu,29,5.16,38.58.00,735
Robby,blu,24,3.25,36.27.00,74.27.00
Robby,rosso,,5.17,39.14.00,73.26.00
Robby,rosso,28,5.03,34.23.00,714
Robby,rosso,22,5.33,20.24,69.48.00
Robby,viola,27,4.28,30.51.00,65.54.00
Robby,blu,27,5.03,25.11.00,74.15.00
Robby,blu,22,4.4,30.31.00,69.52.00
Robby,viola,23,3.54,393,68.33.00
Robby,rosso,27,5.29,31.7,66.03.00
Robby,rosso,25,4.8,29.11.00,65.7
Robby,blu,28,5.06,21.38,71.43.00
Robby,blu,28,4.5,34.2,71.19.00
Robby,rosso,22,5.26,34.8,70.33.00
Robby,rosso,28,5.08,38.13.00,67.58.00
Robby,rosso,29,4.18,322,747
Robby,viola,29,59,29.49.00,67.14.00
Robby,viola,28,4.24,34.25.00,78.27.00
Robby,blu,29,4.7,38.27.00,65.12.00
Robby,viola,24,4.16,21.46,68.06.00
Robby,blu,26,4.35,23.33,71.53.00
Robby,rosso,20,5.32,23.38,74.29.00
Robby,rosso,26,5.16,379,69.02.00
Robby,blu,24,5.36,35.13.00,68.2
Robby,viola,22,5.36,38.13.00,70.12.00
Robby,blu,27,5.32,28.21.00,65.07.00
Robby,blu,22,3.55,33.56.00,71.8
Robby,blu,22,5.18,438,70.8
Robby,blu,22,3.49,38.45.00,68.57.00
Robby,blu,29,3.58,38.27.00,72.28.00
Robby,rosso,20,5.24,32.48.00,63.32.00
Robby,blu,23,5.27,34.28.00,68.26.00
Robby,viola,20,4.28,33.38.00,72.03.00
Robby,viola,27,4.14,28.33.00,697
Robby,viola,28,4.57,36.9,69.25.00
Robby,blu,23,3.42,41.17.00,693
Robby,rosso,22,5.27,28.05.00,67.39.00
Robby,viola,29,4.54,27.08.00,76.12.00
Robby,rosso,20,5.26,28.21.00,70.6
Robby,blu,26,46,31.38.00,71.22.00
Robby,viola,26,4.36,25.8,71.12.00
Robby,rosso,23,5.03,35.13.00,66.14.00
Robby,blu,21,4.51,30.13.00,76.14.00
Robby,blu,26,5.26,39.27.00,69.21.00
Robby,rosso,21,41,44.37.00,72.14.00
Robby,viola,28,4.49,34.03.00,67.38.00
Robby,rosso,28,41,30.17.00,73.22.00
Robby,viola,27,43,31.56.00,73.39.00
Robby,rosso,21,5.38,30.07.00,70.29.00
Robby,rosso,28,5.17,32.51.00,65.19.00
Robby,viola,27,4.23,28.09.00,68.38.00
Robby,viola,27,3.34,40.28.00,74.15.00
Robby,rosso,29,3.25,29.27.00,72.4
Robby,viola,21,4.37,39.17.00,66.11.00
Robby,rosso,27,4.13,29.07.00,71.29.00
Robby,rosso,29,5.02,30.18.00,69.32.00
Robby,blu,20,3.41,30.34.00,72.02.00
Robby,rosso,25,5.39,32.28.00,691
Robby,blu,26,3.56,30.28.00,73.13.00
Robby,blu,28,5.38,303,63.19.00
Robby,rosso,20,4.53,36.11.00,68.11.00
Robby,blu,21,6.11,31.36.00,734
Robby,rosso,22,5.16,25.42.00,68.52.00
Robby,viola,26,4.23,23.43,662
Robby,blu,23,4.8,20.34,70.16.00
Robby,viola,25,4.31,36.32.00,703
Robby,blu,22,4.41,36.16.00,70.36.00
Robby,blu,22,4.23,294,70.24.00
Robby,blu,24,4.58,30.53.00,72.7
Robby,blu,23,4.59,29.22.00,63.26.00
Robby,blu,26,3.9,40.06.00,72.26.00
Robby,viola,21,4.57,33.15.00,697
Robby,viola,28,4.59,41.14.00,73.7
Robby,blu,23,4.47,31.39.00,66.51.00
Robby,rosso,28,4.18,23.21,73.48.00
Robby,viola,28,4.59,27.35.00,72.17.00
Robby,blu,21,5.53,33.19.00,79.59.00
Robby,blu,22,5.05,30.47.00,71.34.00
Robby,blu,27,5.35,224,70.2
Robby,viola,25,47,32.52.00,71.23.00
Robby,viola,25,5.06,35.55.00,74.36.00
Robby,viola,23,3.42,38.17.00,73.35.00
Robby,rosso,22,4.34,34.33.00,71.04.00
Robby,rosso,25,5.17,31.24.00,73.59.00
Robby,viola,23,5.13,42,69.24.00
Robby,viola,24,3.42,25.5,67.26.00
Robby,blu,25,5.37,39.17.00,72.37.00
Robby,rosso,26,4.42,29.37.00,72.33.00
Robby,rosso,22,5.19,34.32.00,67.8
Robby,viola,25,4.58,36.4,70.29.00
Robby,blu,28,46,40.42.00,75.19.00
Robby,rosso,23,4.24,36.31.00,728
Robby,rosso,21,3.7,34.37.00,70.38.00
Robby,viola,25,5.26,30.31.00,69.51.00
Robby,viola,21,5.16,37.33.00,72.38.00
Robby,blu,21,5.14,23.38,74.28.00
Robby,blu,24,5.28,25.7,63.31.00
Robby,rosso,24,5.34,41.25.00,737
Robby,viola,25,5.17,34.29.00,68.06.00
Robby,rosso,28,4.9,348,72.25.00
Robby,blu,26,4.24,38.01.00,66.48.00
Robby,rosso,26,5.28,33.13.00,66.39.00
Robby,rosso,23,5.14,37.11.00,64.22.00
Robby,rosso,26,4.42,33.21.00,73.07.00
Robby,rosso,28,4.42,30.9,73.34.00
Robby,blu,27,4.04,30.35.00,71.06.00
Robby,viola,26,4.38,38.21.00,69.29.00
Robby,,25,4.31,23.21,69.34.00
Robby,viola,25,4.6,28.14.00,75.16.00
Robby,blu,20,5.34,47.13.00,68
Robby,viola,26,4.21,32.41.00,70.44.00
Robby,blu,29,5.18,25.17.00,70.5
Robby,blu,23,4.48,24.43.00,71.46.00
Robby,blu,23,4.16,31.04.00,70.21.00
Robby,blu,20,5.34,25.19.00,69.26.00
Robby,blu,27,4.32,40.38.00,70.27.00
Robby,blu,29,5.16,30.44.00,72.06.00
Robby,viola,24,46,23.52,70.31.00
Robby,viola,,4.39,33.13.00,76.26.00
Robby,blu,28,5.29,28.38.00,736
Robby,rosso,26,4.23,37.11.00,65.19.00
Robby,viola,23,4.47,35.38.00,741
Robby,blu,25,3.29,31.13.00,75.1
Robby,rosso,26,4.55,428,715
Robby,rosso,23,5.36,36.53.00,76.19.00
Robby,blu,23,4.29,367,74.37.00
Robby,rosso,20,5.27,37.54.00,71.5
Robby,blu,23,6.14,29.1,69.03.00
Robby,viola,28,4.25,27.49.00,69.15.00
Robby,blu,23,3.6,421,65.26.00
Robby,rosso,28,4.26,22.29,71.2
Robby,blu,20,5.36,38.51.00,67.21.00
Robby,blu,27,3.37,31.32.00,69.25.00
Robby,blu,29,5.29,39.36.00,73.35.00
Robby,rosso,28,54,32.53.00,69.39.00
Robby,rosso,29,4.48,39.33.00,703
Robby,rosso,26,4.38,35.49.00,71.15.00
Robby,blu,25,4.48,31.24.00,68.37.00
Robby,rosso,28,4.53,28.54.00,72.05.00
Robby,viola,22,5.38,30.14.00,71.24.00
Robby,rosso,24,5.15,36.21.00,77.26.00
Robby,blu,25,4.57,46.33.00,71.24.00
Robby,rosso,20,4.33,41.8,678
Robby,blu,24,5.06,30.13.00,68.36.00
Robby,blu,23,4.31,40.44.00,73.58.00
Robby,viola,23,4.24,40.42.00,67.28.00
Robby,blu,25,5.07,30.9,70.26.00
Robby,rosso,29,4.16,46.25.00,70.56.00
Robby,rosso,22,4.22,321,74.55.00
Robby,blu,27,3.58,38.46.00,73.26.00
Robby,viola,27,59,33.11.00,682
Robby,blu,20,4.27,30.01.00,69.36.00
Robby,viola,21,4.1,24.04.00,698
Robby,rosso,21,4.48,26.34.00,68.41.00
Robby,rosso,20,53,30.28.00,67.27.00
Robby,viola,29,5.23,29.14.00,66.38.00
Robby,viola,20,5.19,30.48.00,727
Robby,rosso,,4.48,40.13.00,71.13.00
Robby,viola,26,4.5,27.6,67.44.00
Robby,viola,20,4.14,29.23.00,726
Robby,viola,22,5.27,30.42.00,68.1
Robby,rosso,22,4.31,45.22.00,73.2
Robby,viola,21,4.28,26.28.00,724
Robby,viola,22,5.37,316,71.22.00
Robby,blu,23,5.39,33.8,72.36.00
Robby,rosso,23,5.23,29.35.00,73.02.00
Robby,viola,25,4.14,35.17.00,74.08.00
Robby,viola,29,5.06,23,72.41.00
Robby,viola,29,4.14,32.12.00,72.41.00
Robby,blu,26,4.46,31.31.00,65.17.00
Robby,blu,29,5.16,341,67.6
Robby,viola,20,4.32,28.11.00,71.35.00
Robby,viola,27,5.46,38.08.00,68.53.00
Robby,viola,29,5.48,30.52.00,673
Robby,rosso,25,5.13,37.02.00,76.39.00
Robby,rosso,29,4.44,26.16.00,73.01.00
Robby,viola,24,45,34.03.00,66.14.00
Robby,viola,27,4.57,31.14.00,64.16.00
Robby,viola,28,4.34,25.26.00,65.07.00
Robby,blu,21,6.11,44.5,76.35.00
Robby,rosso,29,4.6,39.58.00,68.09.00
Robby,rosso,25,5.38,37.51.00,65.19.00
Robby,blu,26,5.13,47.55.00,73.27.00
Robby,rosso,20,4.11,30.35.00,74.37.00
Robby,rosso,28,4.13,32.22.00,72.47.00
Robby,blu,24,49,33.46.00,73.2
Robby,rosso,20,4.9,30.3,73.2
Robby,blu,23,4.21,50.15.00,68.15.00
Robby,rosso,25,5.17,28.36.00,76.26.00
Robby,viola,27,3.3,427,70.08.00
Robby,rosso,27,5.54,34.2,67.42.00
Robby,viola,24,4.12,26,688
Robby,rosso,26,5.03,37.31.00,75.15.00
Robby,rosso,22,4.18,35.35.00,74.38.00
Robby,viola,22,5.11,32.5,70.29.00
Robby,rosso,24,5.42,28.26.00,64.07.00
Robby,blu,27,5.12,276,75.36.00
Robby,blu,29,5.08,30.33.00,69.33.00
Robby,blu,23,5.04,29.25.00,68.18.00
Robby,rosso,21,4.39,20.37,71.56.00
Robby,rosso,29,4.3,33.4,72.37.00
Robby,viola,25,5.37,24.35.00,781
Robby,viola,25,4.2,397,71.52.00
Robby,viola,29,48,29.21.00,63.42.00
Robby,rosso,25,4.12,28.4,71.04.00
Robby,blu,23,5.14,29.53.00,78.27.00
Robby,blu,29,5.24,33.5,70.15.00
Robby,viola,22,5.11,23.34,704
Robby,blu,21,4.09,329,77.21.00
Robby,viola,29,46,33.53.00,63.35.00
Robby,blu,29,5.38,345,72.24.00
Robby,rosso,29,4.7,25.15.00,67.35.00
Robby,blu,26,4.17,33.41.00,69.21.00
Robby,rosso,27,5.34,36.42.00,75.19.00
Robby,viola,24,4.42,34.07.00,717
Robby,viola,20,4.34,357,67.2
Robby,viola,27,4.21,31.42.00,70.52.00
Robby,blu,28,3.8,24.41.00,661
Robby,viola,21,4.4,40.34.00,69.04.00
Robby,rosso,27,5.23,259,71.13.00
Robby,blu,29,5.24,319,73.01.00
Robby,rosso,28,4.14,31.23.00,66.01.00
Robby,blu,28,4.17,33.33.00,70.26.00
Robby,rosso,26,5.13,19.38,66.4
Robby,blu,25,5.55,38,71.17.00
Robby,viola,25,4.52,31.12.00,64.26.00
Robby,viola,20,4.2,31.18.00,74.13.00
Robby,rosso,,5.07,45.6,68.36.00
Robby,viola,20,5.17,31.08.00,70.36.00
Robby,blu,22,4.26,339,709
Robby,blu,22,4.45,34.06.00,69.4
Robby,blu,20,4.37,27.18.00,69.11.00
Robby,blu,21,4.5,388,756
Robby,blu,22,45,26.8,718
Robby,viola,24,59,38.58.00,74.48.00
Robby,rosso,27,4.15,35.29.00,68.24.00
Robby,viola,24,5.09,21.38,70.17.00
Robby,rosso,20,4.26,30.14.00,69.19.00
Robby,blu,23,5.13,33.8,68.18.00
Robby,rosso,21,48,32.58.00,72.15.00
Robby,rosso,23,4.56,33.22.00,71.04.00
Robby,viola,23,5.16,291,72.24.00
Robby,viola,27,5.33,34.39.00,68.42.00
Robby,viola,22,4.38,28.7,69.15.00
Robby,viola,27,5.21,27.54.00,76.08.00
Robby,rosso,21,5.13,34.18.00,70.47.00
Robby,blu,28,4.14,36.17.00,72.46.00
Robby,blu,27,4.28,30.25.00,717
Robby,blu,20,4.45,342,76.09.00
Robby,viola,23,4.8,31.34.00,77.26.00
Robby,viola,22,5.17,27.4,72.6
Robby,rosso,21,5.17,29.13.00,68.3
Robby,blu,27,4.45,36.38.00,59.44.00
Robby,viola,24,4.6,36.07.00,66.3
Robby,rosso,27,4.47,28.9,75.14.00
Robby,blu,21,4.3,37.22.00,71.12.00
Robby,viola,29,4.7,36.12.00,77.23.00
Robby,rosso,28,4.38,34.04.00,74.12.00
Robby,blu,27,4.8,365,66.38.00
Robby,rosso,28,5.29,32.16.00,76.42.00
Robby,rosso,26,4.58,34.16.00,71.39.00
Robby,rosso,29,4.3,48.28.00,67.16.00
Robby,blu,26,4.17,29.36.00,73.1
Robby,rosso,22,5.31,36.2,723
Robby,rosso,24,4.51,24.05.00,71.07.00
Robby,rosso,24,4.43,36.16.00,70.32.00
Robby,blu,28,5.19,40.1,72.16.00
Robby,viola,20,5.16,29.21.00,71.41.00
Robby,rosso,29,5.11,27.13.00,70.12.00
Robby,viola,21,5.37,29.14.00,74.25.00
Robby,blu,22,4.42,27.06.00,64.32.00
Robby,viola,28,4.23,32.33.00,68.31.00
Robby,blu,21,4.45,31.6,70.14.00
Robby,blu,22,5.19,44.26.00,71.14.00
Robby,rosso,26,5.11,31.31.00,70.32.00
Robby,rosso,27,4.35,28.35.00,69
Robby,rosso,26,5.3,43.52.00,75.28.00
Robby,blu,29,5.46,34.11.00,71.36.00
Robby,rosso,26,4.43,28.46.00,65.38.00
Robby,rosso,26,5.35,41.01.00,73.17.00
Robby,rosso,29,4.29,35.08.00,61.5
Robby,viola,21,41,39.49.00,66.07.00
Robby,blu,28,5.07,32.25.00,70.3
Robby,rosso,28,4.15,335,68.39.00
Robby,blu,27,6.06,41,
Robby,rosso,26,4.53,31.54.00,75.34.00
Robby,blu,27,45,22.28,64.12.00
Robby,viola,22,4.26,37.01.00,71.15.00
Robby,viola,25,5.29,284,75.13.00
Robby,viola,26,4.16,34.4,71.35.00
Robby,blu,20,5.31,31.51.00,62.27.00
Robby,blu,23,42,40.13.00,69.28.00
Robby,rosso,29,49,34.39.00,67.35.00
Robby,viola,22,5.56,33.53.00,71.14.00
Robby,viola,20,4.2,35.11.00,64.52.00
Robby,viola,25,4.38,36.08.00,63.8
Robby,viola,26,58,31.12.00,68.2
Robby,blu,25,5.09,35.21.00,71.09.00
Robby,viola,21,5.18,33.44.00,696
Robby,viola,24,5.17,33.24.00,61.39.00
Robby,blu,29,5.25,29.16.00,69.5
Robby,rosso,22,5.23,34.15.00,71.43.00
Robby,viola,25,43,291,68.24.00
Robby,viola,26,5.25,28.15.00,73.06.00
Robby,blu,21,5.07,28.13.00,73.08.00
Robby,viola,24,4.13,20.25,64.53.00
Robby,rosso,22,4.7,40.37.00,73.09.00
Robby,blu,25,4.58,29.13.00,70.59.00
Robby,viola,20,5.16,45.17.00,74.03.00
Robby,blu,28,4.59,38.6,69.23.00
Robby,viola,24,5.22,33.12.00,71.11.00
Robby,blu,24,4.26,35.07.00,69.02.00
Robby,rosso,20,46,39.59.00,71.17.00
Robby,rosso,26,4.54,27.11.00,633
Robby,viola,29,4.2,30.37.00,695
Robby,rosso,23,5.02,32.23.00,72.28.00
Robby,blu,20,4.45,30.21.00,64.8
Robby,viola,21,4.36,29.2,762
Robby,viola,29,4.04,27.31.00,72.27.00
Robby,rosso,24,5.12,30.47.00,747
Robby,blu,29,3.34,34.2,72.43.00
Robby,blu,29,4.29,33.12.00,67.14.00
Robby,viola,27,5.38,28.23.00,75.16.00
Robby,viola,26,5.25,43.01.00,71.5
Robby,rosso,26,4.34,34.03.00,68.49.00
Robby,rosso,23,4.18,28.15.00,74.16.00
Robby,viola,29,5.12,29.17.00,64.18.00
Robby,blu,23,4.31,27.09.00,67.46.00
Robby,viola,29,4.55,29.19.00,69.19.00
Robby,blu,23,5.14,32.31.00,67.43.00
Robby,blu,24,4.33,28.31.00,72.18.00
Robby,rosso,27,4.4,42.08.00,71.13.00
Robby,viola,23,4.44,20.8,73.09.00
Robby,rosso,24,48,34.42.00,72.19.00
Robby,blu,23,3.36,36.26.00,71.37.00
Robby,blu,21,4.53,34.31.00,65.47.00
Robby,blu,29,6.11,37.52.00,73.01.00
Robby,rosso,29,4.23,28.44.00,70.17.00
Robby,blu,29,4.21,18.8,74.25.00
Robby,rosso,22,4.29,37.22.00,66.03.00
Robby,rosso,26,4.14,43.16.00,74.12.00
Robby,blu,27,4.36,21.31,67.02.00
Robby,viola,23,4.12,42.11.00,65.44.00
Robby,blu,26,4.22,261,75.32.00
Robby,blu,23,5.27,32.33.00,72.52.00
Robby,viola,25,4.35,29.31.00,692
Robby,viola,25,5.13,34.25.00,74.02.00
Robby,viola,23,4.1,27.01.00,73.11.00
Robby,rosso,24,5.05,22.01,67.41.00
Robby,viola,21,54,31.31.00,74.58.00
Robby,rosso,24,46,33.08.00,66.21.00
Robby,viola,23,57,36.7,68.42.00
Robby,viola,23,5.18,282,75.37.00
Robby,viola,27,5.17,30.38.00,67.07.00
Robby,rosso,23,4.38,42.13.00,69.42.00
Robby,viola,28,4.34,38.43.00,75.21.00
Robby,rosso,23,5.12,35.33.00,69.11.00
Robby,blu,24,4.31,39.24.00,
Robby,blu,29,6.35,23.07,71.51.00
Robby,blu,29,4.34,33.04.00,70.23.00
Robby,rosso,24,4.41,35.25.00,66.22.00
Robby,rosso,29,5.31,26.9,71.23.00
Robby,viola,24,4.44,24.36.00,64.55.00
Robby,viola,26,4.25,35.35.00,72.04.00
Robby,viola,24,4.42,35.53.00,73.16.00
Robby,viola,27,4.32,25.11.00,689
Robby,rosso,28,3.55,35.25.00,69.8
Robby,blu,26,4.25,25.4,66.43.00
Robby,viola,20,4.53,39.24.00,74.39.00
Robby,viola,20,4.15,36.7,73.18.00
Robby,blu,23,5.2,26.21.00,68.8
Robby,rosso,25,4.22,32.39.00,71.42.00
Robby,rosso,29,4.32,33.21.00,66.35.00
Robby,rosso,28,5.18,24.45.00,69.18.00
Robby,rosso,28,4.13,31.19.00,63.54.00
Robby,blu,26,4.46,34.23.00,74.25.00
Robby,viola,22,3.58,30.18.00,65.55.00
Robby,rosso,27,4.44,44.08.00,71.29.00
Robby,blu,22,5.11,38.27.00,71.9
Robby,viola,22,5.29,32.33.00,71.13.00
Robby,viola,26,4.54,31.28.00,71.38.00
Robby,rosso,24,4.53,22.35,73.17.00
Robby,rosso,22,4.09,38.7,68.44.00
Robby,viola,29,5.1,27.29.00,69.34.00
Robby,blu,28,4.38,294,72.24.00
Robby,viola,23,4.17,35.27.00,73.44.00
Robby,blu,26,4.28,26.31.00,71.31.00
Robby,blu,21,5.3,28.8,65.17.00
Robby,rosso,23,3.7,35.22.00,71.33.00
Robby,viola,27,4.06,32.12.00,70.28.00
Robby,viola,27,5.15,21.32,70.43.00
Robby,viola,24,4.57,32.49.00,67.52.00
Robby,blu,23,4.59,28.45.00,70.13.00
Robby,rosso,24,5.31,27.52.00,728
Robby,blu,26,5.02,43.02.00,70.57.00
Robby,viola,27,4.43,30.11.00,71.49.00
Robby,blu,22,5.2,35.38.00,66.37.00
Robby,blu,26,4.15,43.17.00,69.34.00
Robby,rosso,27,4.14,319,70.45.00
Robby,viola,27,5.27,28.07.00,66.4
Robby,blu,27,4.29,35.4,69.31.00
Robby,blu,20,4.4,33.31.00,70.52.00
Robby,viola,20,4.35,33.5,71.2
Robby,viola,24,3.59,47.59.00,731
Robby,blu,25,5.15,39.53.00,72.44.00
Robby,rosso,23,4.38,373,74.17.00
Robby,blu,21,5.21,41.28.00,75.08.00
Robby,blu,21,6.13,316,668
Robby,blu,27,5.27,32.51.00,70.8
Robby,rosso,20,5.42,24.15.00,73.38.00
Robby,rosso,21,4.55,31.21.00,67.6
Robby,rosso,28,5.34,32.18.00,75.17.00
Robby,rosso,25,5.2,35.7,69.24.00
Robby,viola,25,51,34.22.00,68.47.00
Robby,blu,27,5.05,35.29.00,76.33.00
Robby,rosso,22,5.34,38.15.00,69.31.00
Robby,rosso,26,4.33,369,71.22.00
Robby,viola,28,5.01,34.53.00,67.45.00
Robby,blu,22,5.33,27.38.00,71.22.00
Robby,rosso,29,4.46,44.33.00,69.16.00
Robby,blu,20,4.17,27.13.00,74.42.00
Robby,blu,29,4.36,34.6,717
Robby,viola,24,4.58,19.28,66.11.00
Robby,rosso,28,59,31.28.00,72.1
Robby,viola,27,4.38,40.39.00,64.05.00
Robby,blu,26,5.25,47.15.00,68.37.00
Robby,blu,22,4.39,36.33.00,717
