specie,colore,n_arti,peso,altezza,larghezza
Robby,rosso,28,4.7,39.49.00,74.14.00
Robby,blu,20,4.5,19.7,77.53.00
Robby,blu,20,5.42,30.54.00,68.41.00
Robby,blu,27,4.39,30.27.00,735
Robby,viola,21,4.24,29.52.00,71.08.00
Robby,blu,29,4.19,363,76.21.00
Robby,viola,26,5.22,35.12.00,67.05.00
Robby,blu,27,42,28.46.00,71.37.00
Robby,rosso,25,4.49,35.38.00,80.26.00
Robby,blu,25,4.18,35.19.00,67.51.00
Robby,viola,27,4.54,356,70.32.00
Robby,rosso,25,4.43,40.3,67.29.00
Robby,rosso,20,4.27,36.21.00,69.34.00
Robby,blu,26,4.19,39.8,74.36.00
Robby,rosso,26,4.26,342,69.59.00
Robby,rosso,20,4.33,37.27.00,71.15.00
Robby,rosso,29,5.36,39.29.00,75.13.00
Robby,blu,27,4.11,36.1,70.27.00
Robby,rosso,29,5.48,30.29.00,65.04.00
Robby,rosso,29,4.7,37.25.00,71.36.00
Robby,blu,27,5.27,39.43.00,71.32.00
Robby,rosso,22,4.59,33.37.00,73.41.00
Robby,viola,29,4.55,35.48.00,68.47.00
Robby,blu,23,4.24,30.26.00,71.51.00
Robby,viola,22,4.55,29.41.00,68.38.00
Robby,rosso,27,4.53,33.12.00,68.1
Robby,viola,23,5.1,19.28,65.35.00
,,,,,
Simmy,viola,20,4.27,15.17,73.22.00
Simmy,viola,27,3.15,28.19.00,88.44.00
Simmy,viola,25,4.35,125,77.14.00
Simmy,blu,20,4.16,9.9,81.37.00
Simmy,blu,28,3.26,20.27,85.05.00
Simmy,viola,24,3.14,13.12,81.13.00
Simmy,blu,21,3.11,12.37,87.12.00
Simmy,rosso,21,4.37,26.51.00,623
Simmy,blu,20,3.22,25.14.00,68.19.00
Simmy,blu,27,32,19.34,87.42.00
Simmy,blu,27,4.12,13.15,81.01.00
Simmy,blu,25,3.26,,85.09.00
Simmy,rosso,28,3.37,23.31,989
Simmy,viola,25,39,13.17,76.26.00
Simmy,viola,26,3.44,15.42,81.15.00
Simmy,viola,21,2.5,17,102.19.00
Simmy,viola,23,3.12,12.13,96.34.00
Simmy,blu,26,3.53,165,113.37.00
Simmy,viola,23,3.6,19.21,1011
Simmy,rosso,20,34,16.55,77.28.00
Simmy,rosso,24,4.11,15.54,96.14.00
Simmy,blu,28,3.19,15.28,86.47.00
Simmy,blu,21,3.36,16.04,74.47.00
Simmy,viola,28,3.35,16.25,87
Simmy,viola,24,3.17,18.18,104.8
Simmy,rosso,28,3.26,20.34,77.11.00
Simmy,rosso,20,4.25,22.13,76.35.00
Simmy,rosso,25,3.57,16.55,101.9
Simmy,viola,21,4.38,20.23,73.43.00
Simmy,viola,23,3.46,15.39,77.21.00
Simmy,rosso,24,3.39,261,92.36.00
Simmy,rosso,24,3.28,17.27,788
Simmy,rosso,29,4.15,161,92.27.00
Simmy,blu,20,3.29,18.35,78.16.00
Simmy,viola,26,3.46,22.58,87.33.00
Simmy,blu,20,3.14,148,73.17.00
Simmy,rosso,27,4.07,18.8,68.39.00
Simmy,rosso,22,3.05,14.25,61.28.00
Simmy,blu,,3.36,18.41,937
Simmy,blu,28,3.8,19.09,77.29.00
Simmy,rosso,25,4.55,18.33,80
Simmy,viola,24,3.56,15.6,79.21.00
Simmy,blu,24,4.31,11.24,99.31.00
Simmy,rosso,21,3.58,17.02,104.36.00
Simmy,blu,23,4.14,19.49,856
Simmy,viola,22,4.46,17.37,65.33.00
Simmy,rosso,27,2.58,12.59,98.34.00
Simmy,blu,21,3.56,14.41,89.15.00
Simmy,viola,28,2.38,21.25,97.36.00
Simmy,blu,29,3.24,27.4,68.55.00
Simmy,viola,20,4.08,12.43,94.21.00
Simmy,viola,24,4.19,20.06,88.56.00
Simmy,blu,27,3.17,23.36,74.51.00
Simmy,rosso,22,3.38,14.31,86.01.00
Simmy,blu,25,4.05,18.59,90.02.00
Simmy,rosso,23,3.33,15.33,96.36.00
Simmy,viola,26,3.06,13.38,71.35.00
Simmy,rosso,24,3.26,11.07,68.12.00
Simmy,blu,24,4.16,23.46,83.51.00
Simmy,blu,20,34,17.57,84.06.00
Simmy,rosso,29,41,11.57,80.55.00
Simmy,rosso,20,3.47,15.05,927
Simmy,viola,29,4.59,11.14,76.43.00
Simmy,blu,29,4.23,22.09,98.42.00
Simmy,viola,21,4.04,19.29,102.02.00
Simmy,rosso,23,4.18,19.05,77.3
Simmy,blu,23,3.37,12.54,79.38.00
Simmy,viola,23,3.17,14.8,80.41.00
Simmy,rosso,29,3.53,22.5,74.47.00
Simmy,rosso,27,3.15,21.47,80.25.00
Simmy,viola,24,4.42,15.53,107.35.00
Simmy,blu,25,4.23,16.29,56.36.00
Simmy,blu,27,3.43,17.08,90.53.00
Simmy,viola,21,2.22,20.8,71.21.00
Simmy,blu,23,3.3,18.16,62.27.00
Simmy,blu,28,4.27,11.07,94.55.00
Simmy,viola,23,3.42,15.28,86.18.00
Simmy,rosso,26,3.53,25.23.00,79.6
Simmy,viola,28,3.3,19.37,64.49.00
Simmy,viola,24,3.39,,87.37.00
Simmy,viola,28,2.45,21.29,87.27.00
Simmy,rosso,21,3.28,22.31,81.56.00
Simmy,blu,28,3.2,141,86.16.00
Simmy,blu,28,3.46,17.28,63.38.00
Simmy,blu,24,4.38,19.3,834
Simmy,blu,25,42,16.56,94.49.00
Simmy,blu,27,3.45,19.27,90.35.00
Simmy,viola,26,4.12,169,80.33.00
Simmy,blu,20,3.5,20.13,79.28.00
Simmy,rosso,25,3.55,20.33,918
Simmy,viola,23,32,15.12,88.36.00
Simmy,rosso,23,4.24,22.04,97.12.00
Simmy,blu,27,4.24,12.15,913
Simmy,blu,23,4.04,9.18,94.25.00
Simmy,blu,28,3.7,10.31,85.29.00
Simmy,blu,27,3.34,17.46,80.56.00
Simmy,viola,29,4.07,21.05,80.58.00
Simmy,blu,29,4.14,14.54,80.44.00
Simmy,blu,20,3.21,14.21,896
Simmy,rosso,22,2.34,25.49.00,72.14.00
Simmy,viola,24,5.13,21.31,872
Simmy,blu,21,3.31,10.06,80.24.00
Simmy,blu,21,4.37,16.06,99.9
Simmy,viola,25,3.32,16.22,89.38.00
Simmy,rosso,20,3.32,21.39,96
Simmy,rosso,26,3.7,10.52,88.29.00
Simmy,viola,23,4.1,255,86.1
Simmy,viola,23,3.05,23.39,90.2
Simmy,rosso,27,5.14,20.34,1084
Simmy,rosso,25,3.24,207,81.5
Simmy,blu,28,4.03,22.18,108.54.00
Simmy,blu,28,3.32,20.38,83.28.00
Simmy,rosso,26,3.06,19.15,753
Simmy,blu,22,3.1,166,88.02.00
Simmy,blu,23,3.7,121,949
Simmy,viola,24,4.01,13.7,103.21.00
Simmy,blu,25,3.17,18.51,100.24.00
Simmy,blu,23,4.12,20.8,76.47.00
Simmy,blu,25,43,16.38,75.39.00
Simmy,rosso,24,3.17,13.9,80.05.00
Simmy,blu,28,3.38,24.26.00,90.25.00
Simmy,viola,29,2.2,13.41,62.23.00
Simmy,rosso,29,2.46,153,95.24.00
Simmy,rosso,26,3.56,11.46,94.13.00
Simmy,rosso,29,3.23,112,74.24.00
Simmy,rosso,28,4.28,15.3,94.29.00
Simmy,rosso,24,3.29,18.34,91.32.00
Simmy,viola,28,3.8,15.31,103.21.00
Simmy,viola,22,3.6,26.11.00,777
Simmy,blu,26,3.37,21.5,95.32.00
Simmy,blu,23,3.36,16.05,77.13.00
Simmy,rosso,23,3.38,71,102.06.00
Simmy,viola,26,3.34,21.52,75.31.00
Simmy,viola,20,4.17,19.57,99.21.00
Simmy,viola,26,4.17,16.29,64.24.00
Simmy,blu,20,3.35,12.07,79.36.00
Simmy,viola,26,4.29,24.8,97.05.00
Simmy,rosso,22,3.53,20.53,75.45.00
Simmy,viola,22,3.32,29.19.00,92.34.00
Simmy,blu,24,2.21,15.06,79.21.00
Simmy,viola,22,4.33,14.01,81
Simmy,rosso,28,4.17,21.39,87.23.00
Simmy,blu,28,3.27,12.39,79.05.00
Simmy,rosso,20,4.14,17.01,72.33.00
Simmy,viola,29,3.23,16.18,87.25.00
Simmy,viola,23,3.43,23.03,95.28.00
Simmy,rosso,28,47,16.35,93.14.00
Simmy,rosso,28,4.26,14.14,76.2
Simmy,viola,23,2.38,17.32,88.3
Simmy,rosso,22,4.22,12.05,91.02.00
Simmy,viola,29,4.31,10.41,98.27.00
Simmy,blu,29,3.42,12.48,79.38.00
Simmy,viola,20,3.46,17.23,93.59.00
Simmy,blu,26,3.49,23.19,74.38.00
Simmy,viola,28,3.39,15.27,
Simmy,rosso,28,34,23.59,81.06.00
Simmy,blu,21,4.1,204,107.06.00
Simmy,blu,27,3.58,22.39,1049
Simmy,blu,29,3.6,16.55,78.24.00
Simmy,blu,22,3.57,18.51,67.41.00
Simmy,blu,23,3.37,20.13,77.47.00
Simmy,rosso,25,5.08,13.12,80.25.00
Simmy,viola,25,4.32,22.51,108.54.00
Simmy,rosso,25,3.36,13.57,74.01.00
Simmy,blu,27,3.13,24.21.00,90.07.00
Simmy,rosso,27,3.39,13.19,86.23.00
Simmy,viola,27,3.12,17.36,85.22.00
Simmy,viola,27,34,19.12,95.56.00
Simmy,viola,27,3.56,20.27,91.14.00
Simmy,rosso,28,4.01,17.36,70.29.00
Simmy,blu,26,3.56,204,73.02.00
Simmy,viola,20,3.48,12.3,85.11.00
Simmy,blu,21,4.12,24.02.00,91.3
Simmy,blu,29,3.25,14.18,85.46.00
Simmy,blu,29,3.45,178,84.58.00
Simmy,blu,26,3.16,14.16,91.27.00
Simmy,rosso,27,4.33,20.24,87.26.00
Simmy,blu,22,4.27,17.35,87.35.00
Simmy,rosso,22,4.31,10.34,75.13.00
Simmy,rosso,24,4.23,10.57,90.09.00
Simmy,blu,21,4.27,20.41,85.15.00
Simmy,blu,21,4.39,14.36,78.27.00
Simmy,rosso,20,2.29,16.18,91.29.00
Simmy,viola,25,32,20.3,88.21.00
Simmy,blu,20,4.05,12.58,87.25.00
Simmy,rosso,21,4.28,19.39,763
Simmy,blu,28,3.21,17.12,99.37.00
Simmy,viola,24,49,20.19,90.02.00
Simmy,rosso,23,38,20.09,85.09.00
Simmy,blu,20,3.34,20.43,52.16.00
Simmy,blu,23,2.55,228,83.13.00
Simmy,rosso,28,3.48,28.39.00,91.02.00
Simmy,blu,23,3.11,13.21,85.53.00
Simmy,rosso,26,3.47,17.18,87.1
Simmy,rosso,24,4.12,17.14,67.2
Simmy,rosso,23,3.42,152,85.08.00
Simmy,rosso,26,4.13,16.38,103.32.00
Simmy,blu,25,4.15,21.13,78.24.00
Simmy,viola,22,4.34,21.27,86.7
Simmy,blu,25,3.59,18.45,77.49.00
Simmy,rosso,29,4.03,17.11,864
Simmy,viola,29,3.12,15.56,94.16.00
Simmy,blu,24,4.27,6,702
Simmy,viola,27,3.37,22.32,86.19.00
Simmy,blu,26,3.35,21.34,81.41.00
Simmy,rosso,24,3.57,20.14,80.27.00
Simmy,viola,22,2.41,17.38,75.3
Simmy,blu,28,4.01,20.13,74.47.00
Simmy,rosso,29,2.9,16.38,80.11.00
Simmy,blu,29,45,20.29,82.21.00
Simmy,rosso,26,3.32,22.12,70.51.00
Simmy,rosso,26,4.24,19.36,85.29.00
Simmy,rosso,20,3.46,19.36,911
Simmy,blu,29,4.21,18.31,68.12.00
Simmy,rosso,24,3.17,7.15,79.03.00
Simmy,viola,25,4.01,17.56,100.53.00
Simmy,viola,25,3.28,17.6,73.24.00
Simmy,blu,24,3.37,23.19,955
Simmy,blu,27,3.44,14.09,88.15.00
Simmy,viola,22,4.21,24.36.00,84.29.00
Simmy,blu,22,3.32,15.25,108.39.00
Simmy,rosso,20,48,172,87.5
Simmy,viola,21,3.9,175,73.27.00
Simmy,blu,26,3.34,15.6,81.22.00
Simmy,rosso,21,3.44,5.38,97.52.00
Simmy,viola,28,2.51,143,887
Simmy,viola,28,3.22,16.27,69.57.00
Simmy,rosso,25,4.46,22.3,97.25.00
Simmy,rosso,22,4.08,,109.25.00
Simmy,blu,29,3.56,14.02,97.5
Simmy,blu,25,5.03,11.24,81.5
Simmy,rosso,22,4.15,174,75.39.00
Simmy,viola,23,4.12,18.45,94.25.00
Simmy,blu,26,4.22,14.12,83.11.00
Simmy,rosso,21,4.02,15.8,86.39.00
Simmy,blu,25,3.47,19.8,71.9
Simmy,viola,29,3.6,13.59,88.17.00
Simmy,viola,24,2.9,16.54,83.56.00
Simmy,rosso,27,3.02,14.23,83.56.00
Simmy,rosso,29,32,12.51,103.34.00
Simmy,rosso,20,3.19,15.29,77.49.00
Simmy,blu,24,4,13.31,90.01.00
Simmy,blu,20,3.29,22.03,91.6
Simmy,rosso,23,55,17.16,81.55.00
Simmy,rosso,22,3.32,16.21,81.45.00
Simmy,viola,21,4.01,16.32,89.48.00
Simmy,rosso,22,4.28,21.11,72.1
Simmy,blu,23,3.13,19.59,90.32.00
Simmy,rosso,24,3.53,27.06.00,71.12.00
Simmy,viola,22,3.29,19.31,94.27.00
Simmy,viola,23,4.46,15.34,98.51.00
Simmy,rosso,25,4.03,29.26.00,68.33.00
Simmy,rosso,22,4.25,19.33,858
Simmy,blu,20,3.48,20.32,100.55.00
Simmy,viola,22,3.27,10.38,81.26.00
Simmy,blu,23,3.7,202,694
Simmy,viola,22,4.18,16.48,96.04.00
Simmy,rosso,28,3.28,20.2,83.23.00
Simmy,rosso,22,4.02,14.08,91.18.00
Simmy,blu,21,4.29,16.13,101.12.00
Simmy,viola,28,4.25,15.19,83.14.00
Simmy,blu,22,3.5,16.36,85.12.00
Simmy,rosso,27,3.53,18.16,98.18.00
Simmy,viola,25,4.29,21.25,66.03.00
Simmy,blu,25,3.55,173,93.38.00
Simmy,viola,29,2.21,16.37,97.14.00
Simmy,blu,20,3.35,8,82.9
Simmy,viola,26,4.18,14.42,79.59.00
Simmy,rosso,23,43,18.13,90.33.00
Simmy,rosso,28,3.35,187,87.21.00
Simmy,rosso,23,5.16,24.2,79.59.00
Simmy,blu,21,3.58,13.52,85.18.00
Simmy,blu,21,3.18,135,69
Simmy,viola,21,34,208,65.27.00
Simmy,blu,29,3.33,9.8,81.26.00
Simmy,rosso,23,3.19,25.43.00,777
Simmy,viola,26,4.32,17.31,66.42.00
Simmy,viola,28,3.6,20.9,52.9
Simmy,viola,29,3.8,15.17,877
Simmy,rosso,23,4.36,19.01,66.03.00
Simmy,rosso,23,4.35,152,88.18.00
Simmy,viola,25,3.23,194,100.53.00
Simmy,viola,24,4.18,20.19,117.45.00
Simmy,blu,23,46,256,69.34.00
Simmy,rosso,23,3.19,15.23,74.08.00
Simmy,viola,21,3.22,21.9,90.37.00
Simmy,rosso,22,3.52,16.22,60.52.00
Simmy,viola,20,3.24,13.5,84.32.00
Simmy,blu,22,2.52,24.37.00,78.45.00
Simmy,viola,20,4.09,22.37,87.44.00
Simmy,blu,29,3.48,15.16,1002
Simmy,rosso,23,3.29,16.33,84.9
Simmy,rosso,23,3.23,19.38,102.12.00
Simmy,blu,29,4.11,217,75.9
Simmy,viola,24,4.13,13.36,83.01.00
Simmy,blu,25,3.23,16.34,89.26.00
Simmy,viola,20,4.09,22.29,95.3
Simmy,blu,28,3.57,13.51,769
Simmy,viola,28,3.59,22.45,89.58.00
Simmy,blu,27,3.23,20.35,95.22.00
Simmy,viola,26,3.14,11.32,94.37.00
Simmy,viola,25,3.28,13.39,66.03.00
Simmy,viola,20,38,9.46,87.35.00
Simmy,rosso,21,3.27,16.45,81.48.00
Simmy,rosso,23,3.01,16.6,76.36.00
Simmy,rosso,29,3.31,26.32.00,95.31.00
Simmy,viola,25,4.23,19.46,921
Simmy,blu,24,3.29,14.35,69.27.00
Simmy,viola,26,4.03,20.23,60.04.00
Simmy,viola,22,4.2,21.19,90.09.00
Simmy,viola,27,33,12.43,93.48.00
Simmy,rosso,29,2.59,16.9,81.22.00
Simmy,rosso,24,4.11,16.23,110.9
Simmy,rosso,21,4.24,171,71.38.00
Simmy,viola,28,3.05,14.18,85.34.00
Simmy,blu,23,4.08,19.16,74.03.00
Simmy,blu,28,3.32,23.24,93.53.00
Simmy,viola,29,4.18,15.16,88.08.00
Simmy,viola,23,4.33,9.56,107.15.00
Simmy,rosso,23,4.13,14.07,92.19.00
Simmy,viola,28,4.18,19.43,81.51.00
Simmy,rosso,26,3.28,12.08,54.19.00
Simmy,rosso,22,3.1,24.1,103.18.00
Simmy,rosso,28,3.5,14.11,100.14.00
Simmy,viola,23,3.38,23.25,83.07.00
Simmy,blu,23,3.52,21.29,100.15.00
Simmy,rosso,26,3.41,129,81.44.00
Simmy,blu,20,4.24,19.46,85.54.00
Simmy,viola,26,5.04,22.19,78.32.00
Simmy,viola,24,3.6,14.31,1023
Simmy,blu,28,4.21,21.05,87.35.00
Simmy,blu,23,4,11.45,102.17.00
Simmy,rosso,23,3.23,13.4,82.25.00
Simmy,rosso,29,3.38,16.13,87.19.00
Simmy,viola,23,4.28,19.6,82.7
Simmy,blu,20,4.03,19.34,76.42.00
Simmy,viola,23,3.32,13.24,96.18.00
Simmy,viola,20,3.25,11.5,60.18.00
Simmy,rosso,22,3.46,18.19,96.15.00
Simmy,blu,25,3.6,13.47,1032
Simmy,blu,20,3.53,18.43,94.49.00
Simmy,blu,20,41,16.45,71.28.00
Simmy,blu,24,2.8,14.06,79.09.00
Simmy,blu,20,3.3,221,98.16.00
Simmy,rosso,23,3.19,201,84.32.00
Simmy,viola,25,4.25,19.11,85.35.00
Simmy,rosso,28,3.5,25.57.00,80.24.00
Simmy,viola,28,3.17,16.12,82.45.00
Simmy,rosso,23,3.5,155,102.52.00
Simmy,viola,26,3.37,13.21,89.46.00
Simmy,blu,27,3.6,13.3,88.41.00
Simmy,blu,25,3.57,15.05,79.11.00
Simmy,viola,21,3.1,24.17.00,75.54.00
Simmy,viola,29,3.21,20.08,94.36.00
Simmy,rosso,26,2.54,18.54,99.19.00
Simmy,viola,24,4.27,18.29,85.12.00
Simmy,rosso,20,3.32,112,89.12.00
Simmy,blu,27,4.37,21.56,86.57.00
Simmy,rosso,28,3.51,146,917
Simmy,blu,22,3.36,18.35,79.45.00
Simmy,viola,27,3.03,19.23,79.22.00
Simmy,viola,29,4.06,26.24.00,88.58.00
Simmy,rosso,24,35,19.42,100.18.00
Simmy,rosso,29,3.56,18.6,77.43.00
Simmy,blu,24,4.15,16.42,85.33.00
Simmy,viola,23,3.48,17.22,83.43.00
Simmy,rosso,20,3.29,22.03,82.25.00
Simmy,rosso,27,3.38,16.9,74.32.00
Simmy,viola,23,3.14,215,841
Simmy,rosso,29,3.53,17.05,80.6
Simmy,blu,29,4.27,178,81.39.00
Simmy,blu,24,3.18,21.38,99.09.00
Simmy,blu,21,3.24,12.52,98.59.00
Simmy,viola,29,3.37,20.39,88.27.00
Simmy,rosso,27,4.24,17.15,793
Simmy,rosso,28,4.06,28.7,79.34.00
Simmy,viola,26,31,22.35,75.35.00
Simmy,rosso,25,4.29,20.04,87.43.00
Simmy,rosso,29,4.11,3.17,90.21.00
Simmy,viola,26,3.39,15.35,72.02.00
Simmy,viola,20,4.08,15.36,67.53.00
Simmy,blu,26,47,16.25,90.47.00
Simmy,rosso,29,3.39,12.53,86.14.00
Simmy,viola,21,5.07,17.28,82.34.00
Simmy,rosso,28,32,16.12,95.16.00
Simmy,viola,24,46,24.01.00,95.12.00
Simmy,rosso,29,4.44,20.34,89.21.00
Simmy,rosso,24,3.39,18.05,86.15.00
Simmy,rosso,20,4.15,18.39,76.37.00
Simmy,viola,22,4.16,23.35,86.13.00
Simmy,rosso,28,3.05,12.22,83.14.00
Simmy,viola,28,2.54,17.58,85.19.00
Simmy,blu,20,4.25,17.1,95.27.00
Simmy,rosso,29,4.13,23.34,87.15.00
Simmy,blu,27,3.29,27.4,111.27.00
Simmy,rosso,28,3.55,17.36,94.27.00
Simmy,blu,24,3.23,25.35.00,107.22.00
Simmy,viola,23,3.47,18.22,114.26.00
Simmy,blu,22,36,15.2,68.16.00
Simmy,blu,29,48,20.23,88.13.00
Simmy,viola,23,3.33,21.11,79.35.00
Simmy,blu,21,3.23,23.43,80.19.00
Simmy,viola,28,3.58,12.48,62.28.00
Simmy,rosso,24,2.7,129,84.36.00
Simmy,blu,20,5.34,20.17,65.39.00
Simmy,blu,21,3.48,18.35,67.54.00
Simmy,blu,20,3.11,15.37,102.26.00
Simmy,blu,24,3.01,19.29,78.39.00
Simmy,rosso,20,3.58,17.02,70.59.00
Simmy,blu,22,4.19,20.7,82.17.00
Simmy,viola,23,3.26,21.05,1033
Simmy,rosso,25,3.54,17.11,67.13.00
Simmy,blu,26,3.47,27.36.00,82.28.00
Simmy,viola,22,4.45,18.36,96
Simmy,blu,29,3.38,23.33,98.19.00
Simmy,rosso,22,4.02,194,68.32.00
Simmy,rosso,26,4.08,16.8,71.17.00
Simmy,viola,27,3.47,12.34,93.16.00
Simmy,blu,25,4.33,17.38,84.4
Simmy,blu,20,4.11,17.15,105.4
Simmy,viola,26,4.37,18.27,87.17.00
Simmy,blu,27,2.52,16.19,98.53.00
Simmy,rosso,21,3.44,19.07,111.31.00
Simmy,,20,3.26,19.25,96.48.00
Simmy,viola,22,43,21.38,81.12.00
Simmy,blu,23,3.36,173,65.11.00
Simmy,blu,22,4.15,22.36,91.47.00
Simmy,viola,20,31,15.11,89.34.00
Simmy,viola,24,4.35,26.55.00,102.27.00
Simmy,rosso,26,5.13,18.28,80.37.00
Simmy,rosso,29,3.48,16.25,89.27.00
Simmy,blu,25,4.24,14.9,86.18.00
Simmy,blu,23,3.56,16.55,92.09.00
Simmy,blu,26,48,15.5,1092
Simmy,blu,22,4.27,12.19,85.09.00
Simmy,viola,22,2.8,21.42,82.48.00
Simmy,blu,24,3.7,18.31,95.45.00
Simmy,viola,26,4.04,12.33,78.25.00
Simmy,rosso,28,3.7,17.11,96.19.00
Simmy,rosso,26,3.28,13.27,82.34.00
Simmy,rosso,29,3.1,15.19,79.47.00
Simmy,viola,29,47,194,93.57.00
Simmy,viola,26,4.17,18.12,107.27.00
Simmy,blu,24,3.56,20.03,85.03.00
Simmy,rosso,21,4.18,21.32,92.42.00
Simmy,rosso,26,3.33,17.17,72.23.00
Simmy,rosso,29,3.41,25.08.00,737
Simmy,rosso,29,3.22,17.46,83.12.00
Simmy,blu,29,3.45,22.03,87.06.00
Simmy,viola,20,4.17,14.27,90.19.00
Simmy,viola,23,4.48,16.13,73.34.00
Simmy,rosso,26,2.58,23.19,72.37.00
Simmy,viola,29,3.01,17.59,85.5
Simmy,viola,22,3.25,19.52,83.27.00
Simmy,blu,25,3.31,17.6,86.11.00
Simmy,blu,24,3.41,179,79.19.00
Simmy,blu,29,4.17,17.23,111.31.00
Simmy,rosso,26,2.7,14.36,82.27.00
Simmy,blu,26,3.3,16.13,82.19.00
Simmy,viola,20,3.34,13.39,75.44.00
Simmy,viola,28,34,13.5,91.43.00
Simmy,rosso,25,4.11,17.26,73.32.00
Simmy,rosso,25,3.18,20.8,766
Simmy,blu,26,4.18,16.13,92.31.00
Simmy,blu,22,3.6,18.58,68.3
Simmy,viola,28,3.25,12.9,93.8
Simmy,rosso,21,3.5,11.46,90.16.00
Simmy,blu,22,4.44,24.7,85.54.00
Simmy,rosso,23,3.4,12.07,91.04.00
Simmy,viola,28,3.46,18.07,76.14.00
Simmy,rosso,21,3.27,25.2,69.57.00
Simmy,rosso,23,4.23,24.53.00,88.02.00
Simmy,blu,20,3.8,19.32,89.43.00
Simmy,rosso,22,4.07,20.43,68.34.00
Simmy,blu,24,3.29,13.28,70.38.00
Simmy,blu,23,4.16,16.13,80.13.00
Simmy,blu,23,3.22,19.19,73.21.00
Simmy,rosso,25,35,21.38,81.32.00
Simmy,blu,21,3.32,235,75.31.00
Simmy,blu,22,4.19,20.34,83.39.00
Simmy,rosso,22,4.03,18.18,97.35.00
Simmy,viola,22,3.31,18.53,99.6
Simmy,rosso,20,2.13,17.31,73.29.00
Simmy,viola,21,3.24,14.4,84.29.00
Simmy,blu,22,4.24,16,68.46.00
