specie,colore,n_arti,peso,altezza,larghezza
Simmy,rosso,20,3.6,17.28,85
Simmy,rosso,27,4.33,25.37.00,95.3
Simmy,blu,25,2.39,18.15,86.32.00
Simmy,blu,26,3.14,15.1,102.11.00
Simmy,viola,28,2.27,22.28,67.56.00
Simmy,blu,26,3.48,19.54,85.13.00
Simmy,viola,25,3.8,15.15,94.24.00
Simmy,blu,21,4.38,23.33,65.23.00
Simmy,viola,24,3.58,20.11,67.23.00
Simmy,rosso,22,3.26,23.39,1039
Simmy,viola,27,3.23,20.26,100.6
Simmy,blu,26,4.09,20.42,90.46.00
Simmy,rosso,27,3.26,22.26,97.37.00
Simmy,blu,27,4.32,18.18,84.17.00
Simmy,rosso,24,3.32,17.16,104.14.00
Simmy,viola,27,4.15,16.46,80.1
Simmy,viola,21,3.16,13.04,78.37.00
Simmy,viola,29,35,20.34,76.17.00
Simmy,rosso,20,4.36,19.04,74.4
Simmy,rosso,22,3.58,17.6,105.14.00
Simmy,rosso,22,3.55,154,85.33.00
Simmy,viola,27,3.24,16.54,84.47.00
Simmy,viola,28,3.9,20.16,73.32.00
Simmy,viola,25,3.25,21.07,74.37.00
Simmy,blu,28,3.47,24.47.00,76.49.00
Simmy,viola,21,3.49,22.51,72.44.00
Simmy,viola,23,3.17,16.36,93.37.00
Simmy,viola,29,4.09,23.24,92.4
Simmy,blu,23,4.09,23.39,59.45.00
Simmy,blu,22,4.21,17.6,96.25.00
Simmy,rosso,28,4.38,173,107.06.00
Simmy,rosso,20,4.42,23.41,92.7
Simmy,rosso,24,4.12,15.8,102.13.00
Simmy,rosso,20,3.42,23.7,86.25.00
Simmy,viola,24,3.24,21.19,88.18.00
Simmy,viola,28,3.13,8.33,88.32.00
Simmy,blu,29,3.3,18.19,80.32.00
Simmy,rosso,29,4.06,18.49,87.19.00
Simmy,viola,21,4.17,15.49,70.16.00
Simmy,viola,27,4.19,19.25,78.6
Simmy,rosso,28,4.18,13.34,97.07.00
Simmy,blu,25,5.25,13.13,79.07.00
Simmy,blu,29,3.29,17.25,84.17.00
Simmy,blu,28,4.18,92,82.15.00
Simmy,viola,29,4.16,14.27,80.16.00
Simmy,rosso,22,4.03,16.08,91.16.00
Simmy,rosso,22,4.19,11.11,81
Simmy,viola,23,3.25,20.38,86.09.00
Simmy,rosso,20,3.17,23.55,82.6
Simmy,rosso,26,38,15.28,975
Simmy,blu,24,4.34,23.58,56.32.00
Simmy,blu,28,3.13,15.13,84.25.00
Simmy,blu,21,3.36,24.39.00,87.28.00
Simmy,rosso,26,4.16,18.33,867
Simmy,viola,28,3.25,20.7,70.59.00
Simmy,blu,28,3.24,14.16,92.11.00
Simmy,blu,20,4.18,20.26,95.21.00
Simmy,blu,26,34,19.14,86.49.00
Simmy,blu,25,3.27,15.18,54.3
Simmy,viola,27,5.17,16.49,84.23.00
Simmy,viola,24,3.24,19.28,97.26.00
Simmy,rosso,25,3.27,15,79.57.00
Simmy,rosso,28,46,12.52,102.25.00
Simmy,rosso,20,3.37,20.51,94.22.00
Simmy,blu,20,2.9,16.52,81.38.00
Simmy,rosso,24,3.48,109,776
Simmy,rosso,25,39,17.45,78.31.00
Simmy,blu,26,32,22.01,83.37.00
Simmy,rosso,29,3.1,15.32,84.58.00
Simmy,rosso,25,3.37,23.13,103.33.00
Simmy,viola,22,4.21,19.25,76.23.00
Simmy,rosso,24,3.26,20.07,85.11.00
Simmy,viola,24,45,20.05,70.38.00
Simmy,blu,24,3.34,11.45,68.1
Simmy,rosso,27,4.17,28.34.00,98
Simmy,rosso,27,3.32,22.05,1008
Simmy,rosso,25,3.8,8.52,90.02.00
Simmy,rosso,25,3.54,18.21,77.56.00
Simmy,blu,29,3.31,15.36,85.06.00
Simmy,viola,29,3.36,22.08,91.1
Simmy,blu,25,3.25,15.34,82.35.00
Simmy,blu,21,3.14,15.7,752
Simmy,blu,28,44,17.51,107.22.00
Simmy,blu,25,3.46,12.45,84.22.00
Simmy,blu,28,4.15,20.28,93.07.00
Simmy,viola,26,3.08,17.53,72.19.00
Simmy,rosso,29,36,17.33,83.14.00
Simmy,viola,29,3.5,15.59,93.24.00
Simmy,rosso,29,34,15.55,78.03.00
Simmy,rosso,28,3.41,186,96.26.00
Simmy,rosso,28,3.42,20.4,111.9
Simmy,rosso,26,4.29,9.45,82.41.00
Simmy,blu,20,3.31,14.31,612
Simmy,blu,21,3.35,21.13,745
Simmy,rosso,29,3.13,15.23,676
Simmy,rosso,28,3.17,122,76.47.00
Simmy,blu,24,4.12,12.32,65.36.00
Simmy,blu,23,4.14,141,82.16.00
Simmy,rosso,29,3.24,17.15,90.51.00
Simmy,rosso,27,4.02,18.04,108.9
Simmy,blu,26,3.38,24.2,938
Simmy,viola,28,3.9,26.38.00,109.28.00
Simmy,viola,23,4.29,19.05,83.34.00
Simmy,viola,21,3.22,14.39,89.15.00
Simmy,rosso,26,3.25,21.29,81.2
Simmy,rosso,25,47,12.28,906
Simmy,viola,27,4.04,17.21,73.51.00
Simmy,viola,24,3.31,12.16,108.02.00
Simmy,blu,28,3.47,9.47,71.36.00
Simmy,viola,25,3.2,26.41.00,96.56.00
Simmy,viola,20,34,19.11,60.45.00
Simmy,viola,29,2.31,21.01,98.27.00
Simmy,blu,26,3.43,15.19,88.19.00
Simmy,rosso,28,3.49,17.12,108.28.00
Simmy,viola,29,33,14.33,82.31.00
Simmy,blu,24,3.4,21.7,72.58.00
Simmy,viola,27,4.02,7.22,81.59.00
Simmy,rosso,23,4.39,16.04,62.11.00
Simmy,viola,22,3.59,12.24,81.35.00
Simmy,rosso,27,3.21,18.05,75.24.00
Simmy,viola,22,4.39,15.21,87.21.00
Simmy,viola,21,4.33,26.12.00,100.31.00
Simmy,blu,22,3.39,177,115.22.00
Simmy,blu,24,4.05,15.14,81.35.00
Simmy,viola,26,4.28,19.58,94.11.00
Simmy,viola,21,4.2,12.25,835
Simmy,blu,23,3.52,14.49,98.59.00
Simmy,blu,23,3.17,15.29,794
Simmy,blu,26,4.09,23.28,90.57.00
Simmy,viola,26,3.13,123,107.04.00
Simmy,viola,28,2.9,16.52,84.3
Simmy,blu,21,4.15,14.47,77.38.00
Simmy,viola,26,4.43,17.29,85.55.00
Simmy,blu,25,4.31,23.39,112.48.00
Simmy,rosso,24,3.28,22.29,93.33.00
Simmy,rosso,27,4.13,18.24,93.31.00
Simmy,rosso,25,3.32,17.17,77.15.00
Simmy,blu,22,3.13,118,85.22.00
Simmy,blu,28,4.28,18.56,68.33.00
Simmy,rosso,22,4.22,22.33,60.38.00
Simmy,blu,23,2.9,19.19,100.11.00
Simmy,blu,26,3.28,21.5,83.37.00
Simmy,blu,20,4.2,16.06,100.45.00
Simmy,viola,29,3.17,135,66.21.00
Simmy,blu,22,4.09,19.07,952
Simmy,blu,29,4.08,246,69.28.00
Simmy,viola,29,4.12,13.51,88.36.00
Simmy,viola,22,4.03,21.36,97.45.00
Simmy,rosso,29,3.39,12.5,82.29.00
Simmy,blu,26,3.19,14.58,98.22.00
Simmy,viola,25,4.27,14.36,92.5
Simmy,viola,23,4.13,25.56.00,92.16.00
Simmy,blu,26,4.06,20.36,103.34.00
Simmy,viola,21,4.19,15.34,87.21.00
Simmy,viola,28,4.09,15.11,102.07.00
Simmy,viola,23,3.29,17.21,87.14.00
Simmy,rosso,26,4.17,19.36,72.31.00
Simmy,viola,21,4.28,19.34,84.41.00
Simmy,blu,25,3.46,22.47,83.28.00
Simmy,viola,28,4.03,17.15,76.35.00
Simmy,blu,24,3.14,16,70.8
Simmy,blu,29,3.12,11.53,92.09.00
Simmy,blu,26,3.25,21.12,957
Simmy,rosso,25,4.37,11.6,97.12.00
Simmy,blu,21,4.19,127,89.14.00
Simmy,blu,27,3.23,18.9,862
Simmy,,23,4.23,19.49,94.4
Simmy,viola,24,3.22,24.43.00,91.29.00
Simmy,rosso,20,2.5,20.26,89.39.00
Simmy,viola,28,3.46,14.15,86.3
Simmy,blu,25,4.21,18.28,73.25.00
Simmy,rosso,20,3.53,14.12,849
Simmy,blu,23,3.44,19.17,72.55.00
Simmy,blu,21,4.02,25.15.00,87.51.00
Simmy,rosso,22,32,20.5,87.54.00
Simmy,viola,29,3.1,9.22,77.24.00
Simmy,blu,20,4.18,19.25,562
Simmy,viola,29,3.28,17.26,78.06.00
Simmy,viola,28,4.11,14.07,966
Simmy,blu,21,5.07,189,87.1
Simmy,viola,25,43,15.34,101.06.00
Simmy,viola,22,4.04,16.54,91.16.00
Simmy,rosso,25,3.03,17.26,82.54.00
Simmy,rosso,20,3.27,23.31,85.32.00
Simmy,viola,20,3.36,12.01,92.17.00
Simmy,blu,29,4.26,18.21,84.7
Simmy,viola,21,4.4,22.21,865
Simmy,viola,20,4.31,8.13,79.59.00
Simmy,viola,27,4.18,13.11,102.23.00
Simmy,viola,20,4.28,23.4,90.48.00
Simmy,blu,26,3.3,6.17,81.28.00
Simmy,blu,24,3.48,11.08,57.22.00
Simmy,viola,28,4.11,19.22,72.6
Simmy,rosso,22,38,14.16,74.22.00
Simmy,rosso,26,3.49,20.24,69.22.00
Simmy,blu,26,3.5,21.12,87.55.00
Simmy,blu,20,3.47,16.43,86.3
Simmy,viola,29,4.12,17.27,79.21.00
Simmy,viola,24,3.15,12.21,86.18.00
Simmy,blu,21,3.39,14.51,89.22.00
Simmy,rosso,28,38,13.07,79.14.00
Simmy,viola,26,4,19.21,939
Simmy,rosso,29,4.12,11.46,89.26.00
Simmy,rosso,23,3.36,15.45,75.06.00
Simmy,rosso,22,3.42,14.26,765
Simmy,viola,22,3.41,15.18,78.36.00
Simmy,viola,21,47,14.17,721
Simmy,,22,3.7,22.31,77.37.00
Simmy,viola,25,4.38,13.22,84.12.00
Simmy,blu,27,3.47,23.38,83.08.00
Simmy,blu,26,43,24.03.00,81.11.00
Simmy,rosso,22,4.07,17.29,86.17.00
Simmy,rosso,22,4.01,22.56,98.13.00
Simmy,blu,26,36,8.53,71.17.00
Simmy,blu,29,4.16,23.6,79.39.00
Simmy,blu,21,4.38,20.22,70.36.00
Simmy,viola,24,3.48,21.01,76.12.00
Simmy,viola,22,3.18,16.09,932
Simmy,rosso,21,3.16,14.46,87.19.00
Simmy,rosso,29,4.26,23.37,618
Simmy,rosso,21,3.8,17.16,106.01.00
Simmy,rosso,29,3.21,21.17,77.02.00
Simmy,rosso,24,3.36,11.26,91.57.00
Simmy,viola,25,3.05,21.22,78.29.00
Simmy,blu,26,3.04,16.26,857
Simmy,blu,22,3.22,23.31,96.19.00
Simmy,rosso,29,3.17,14.42,74.52.00
Simmy,rosso,29,4.31,16.26,97.11.00
Simmy,blu,27,3.18,21.14,96.33.00
Simmy,rosso,20,3.34,102,72.6
Simmy,rosso,24,3.49,18.47,62.53.00
Simmy,blu,22,4.14,19.37,81.38.00
Simmy,viola,23,48,9.14,87.48.00
Simmy,blu,23,3.22,19.22,89.16.00
Simmy,blu,28,3.8,26.45.00,106.02.00
Simmy,viola,20,3.33,22.31,85.31.00
Simmy,blu,29,4.24,19.22,70.13.00
Simmy,blu,24,2.56,7.39,99.33.00
Simmy,rosso,24,3.3,12.9,77.12.00
Simmy,viola,27,3.25,15.12,100.37.00
Simmy,blu,27,3.47,13.48,88.21.00
Simmy,viola,29,34,15.33,71.11.00
Simmy,viola,29,3.22,18.25,79.5
Simmy,viola,21,4.05,25.1,92.32.00
Simmy,blu,28,3.16,13.44,77.7
Simmy,blu,24,3.11,16.03,87.58.00
Simmy,blu,24,3.29,14.41,104.24.00
Simmy,viola,25,4.33,18.2,79.19.00
Simmy,rosso,24,3.24,147,91.24.00
Simmy,viola,26,3.21,18.27,101.36.00
Simmy,viola,28,4.01,10.56,94.6
Simmy,viola,29,3.18,13.9,682
Simmy,blu,20,3.31,86,72.12.00
Simmy,rosso,22,34,18.35,68.25.00
Simmy,rosso,26,4.29,16.24,75.18.00
Simmy,rosso,24,3.17,15.47,84.13.00
Simmy,viola,26,3.49,14.33,57.59.00
Simmy,viola,21,3.37,18.32,80
Simmy,rosso,29,3.5,15.31,773
Simmy,rosso,23,4.08,25.31.00,66.25.00
Simmy,rosso,29,4.09,21.54,100.07.00
Simmy,viola,26,3.1,192,73.34.00
Simmy,rosso,23,3.37,24.33.00,92.19.00
Simmy,rosso,26,3.51,19.6,88.21.00
Simmy,rosso,23,3.38,16.49,100.8
Simmy,rosso,22,4.21,12.15,85.53.00
Simmy,rosso,25,4.05,20.12,79.27.00
Simmy,blu,23,4.36,18.47,67.3
Simmy,rosso,24,4.35,18.46,81.15.00
Simmy,rosso,20,46,274,74.15.00
Simmy,viola,28,3.49,15.32,91.11.00
Simmy,blu,24,4.34,19.52,906
Simmy,viola,23,3.2,20.28,856
Simmy,rosso,25,3.51,17.09,996
Simmy,viola,21,3.45,19.29,73.22.00
Simmy,blu,27,2.8,21.39,93.57.00
Simmy,,29,3.4,122,82.47.00
Simmy,viola,24,3.48,18.46,92.28.00
Simmy,viola,27,3.58,17.09,89.19.00
Simmy,viola,22,4.35,16.19,102.29.00
Simmy,blu,24,4.04,131,80.34.00
Simmy,blu,21,4.45,22.11,88.26.00
Simmy,viola,23,4.34,15.36,63.24.00
Simmy,blu,25,39,15.9,84.37.00
Simmy,viola,28,3.14,137,92.57.00
Simmy,viola,20,4.38,20.03,92.29.00
Simmy,viola,28,43,11.13,95.3
Simmy,blu,22,3.34,16.29,1018
Simmy,viola,23,3.38,16.44,94.06.00
Simmy,blu,26,3.8,11.16,97.26.00
Simmy,blu,21,3.34,14.56,66.19.00
Simmy,viola,26,3.15,28.08.00,89.12.00
Simmy,blu,24,2.6,14.33,72.42.00
Simmy,blu,21,3.33,27.18.00,107.3
Simmy,blu,27,3.33,21.24,785
Simmy,rosso,21,3.33,22,101.37.00
Simmy,viola,25,3.42,20.51,84.9
Simmy,rosso,28,4.35,21.7,73.25.00
Simmy,viola,28,4.12,14.22,81.28.00
Simmy,viola,26,3.6,20.15,979
Simmy,viola,20,33,19.37,94.14.00
Simmy,rosso,28,3.22,17.18,78.47.00
Simmy,viola,25,4.28,17.9,90.34.00
Simmy,viola,29,3.48,18.29,72.22.00
Simmy,rosso,26,3.31,171,74.21.00
Simmy,rosso,22,4.28,19.33,83.38.00
Simmy,rosso,22,3.31,18.03,96.33.00
Simmy,blu,27,3.52,174,83.18.00
Simmy,viola,21,3.4,24.09.00,104.46.00
Simmy,rosso,26,4.1,86,83.39.00
Simmy,blu,21,3.9,16.31,96.4
Simmy,blu,27,3.12,12.21,86.15.00
Simmy,blu,21,3.54,16.14,85.59.00
Simmy,rosso,25,4.23,16.35,84.13.00
Simmy,rosso,23,3.41,19.25,75.27.00
Simmy,viola,26,3.33,24.09.00,99.25.00
Simmy,rosso,21,39,15.32,65.03.00
Simmy,blu,28,2.36,23.14,76.36.00
Simmy,rosso,21,3.39,14.11,106.8
Simmy,blu,26,3.13,13.45,91.16.00
Simmy,rosso,20,37,23.08,103.39.00
Simmy,blu,21,4.39,20.24,100.42.00
Simmy,viola,25,34,16.14,74.9
Simmy,viola,24,4.04,15.1,83.17.00
Simmy,rosso,24,3.33,15.25,76.36.00
Simmy,rosso,28,49,23.31,85.14.00
Simmy,blu,27,3.26,19.18,776
Simmy,blu,23,4.15,208,76.26.00
Simmy,rosso,29,4.2,23.25,78.24.00
Simmy,viola,21,4.39,17.35,81.42.00
Simmy,blu,21,43,232,96.34.00
Simmy,viola,21,4.22,21.24,65.32.00
Simmy,blu,21,3.18,18.18,84.35.00
Simmy,viola,28,43,23.35,63.46.00
Simmy,viola,22,4.33,259,80.37.00
Simmy,viola,22,2.7,15.34,69.17.00
Simmy,blu,28,4.06,18.38,84.16.00
Simmy,viola,28,3.49,13.37,79.07.00
Simmy,viola,27,4.26,23.12,84.55.00
Simmy,rosso,24,3.32,18.17,102.5
Simmy,rosso,27,4.15,147,76.4
Simmy,viola,26,3.58,16.32,84.38.00
Simmy,blu,26,3.29,17.33,95.45.00
Simmy,viola,29,3.39,18.56,94.3
Simmy,viola,21,3.11,16.29,74.9
Simmy,blu,26,41,16.33,84.31.00
Simmy,blu,20,4.06,19.16,73.09.00
Simmy,rosso,25,3.52,15.14,75.04.00
Simmy,viola,27,3.16,159,71.03.00
Simmy,blu,22,3.26,17.51,68.06.00
Simmy,blu,25,4.27,21.47,73.06.00
Simmy,viola,23,3.57,18.34,77.8
Simmy,rosso,29,3.55,25.48.00,73.55.00
Simmy,rosso,21,3.59,16.31,96
Simmy,blu,23,3.25,152,60.59.00
Simmy,blu,20,37,20.11,86.45.00
Simmy,blu,22,3.53,18.24,95.11.00
Simmy,rosso,27,3.57,19.13,96.45.00
Simmy,blu,28,4.11,20.35,92.52.00
Simmy,viola,24,3.13,23.41,77.12.00
Simmy,rosso,20,2.8,20.29,89.39.00
Simmy,blu,26,4.35,27.27.00,74.26.00
Simmy,rosso,25,39,19.31,90.41.00
Simmy,viola,24,4.6,15.21,878
Simmy,rosso,27,3.51,18.32,62.03.00
Simmy,blu,21,4.39,8.42,94.39.00
Simmy,viola,26,44,14.17,90.4
Simmy,viola,23,35,21.02,716
Simmy,rosso,23,3.46,18.18,92.31.00
Simmy,viola,27,3.8,19.29,71.19.00
Simmy,viola,28,3.11,158,88.39.00
Simmy,rosso,28,4.16,19.57,60.28.00
Simmy,rosso,29,3.4,14.24,817
Simmy,viola,29,3.42,16.05,101.55.00
Simmy,blu,28,4.29,185,73.35.00
Simmy,blu,26,3.14,16.36,72.33.00
Simmy,rosso,29,4.12,17.19,89.05.00
Simmy,blu,24,4.21,26.33.00,105.03.00
Simmy,blu,28,3.41,16.28,73.04.00
Simmy,viola,29,5.24,13.23,93.35.00
Simmy,rosso,25,4.23,20.28,77
Simmy,rosso,20,4.14,13.39,71.22.00
Simmy,viola,27,3.6,17.39,83.07.00
Simmy,rosso,21,4.01,14.21,88.24.00
Simmy,rosso,29,41,17.33,92.54.00
Simmy,blu,21,3.27,17.56,92.26.00
Simmy,blu,26,4.32,19.18,83.32.00
Simmy,viola,26,4.32,163,67.11.00
Simmy,blu,28,3.43,17.31,66.31.00
Simmy,viola,24,3.38,67,86.15.00
Simmy,blu,29,3.38,19.46,89.43.00
Simmy,blu,27,4.1,10.45,80.29.00
Simmy,viola,25,37,21.03,73.05.00
Simmy,viola,21,3.17,13.25,85.23.00
Simmy,rosso,27,3.29,21.32,86.13.00
Simmy,rosso,28,3.51,20.32,79.39.00
Simmy,rosso,24,4.34,161,888
Simmy,blu,25,2.57,18.11,67.12.00
Simmy,blu,20,3.58,129,93.36.00
Simmy,viola,25,3.57,22.41,625
Simmy,blu,20,3.22,20.42,67.07.00
Simmy,rosso,27,3.21,16.45,106.09.00
Simmy,rosso,27,3.27,16.4,44.7
Simmy,viola,26,4.49,147,83.34.00
Simmy,blu,22,3.34,18.46,83.43.00
Simmy,rosso,20,4.22,13.59,81.22.00
Simmy,rosso,22,3.7,22.33,81.37.00
Simmy,viola,27,4.19,24.46.00,66.15.00
Simmy,rosso,25,3.39,13.23,71.02.00
Simmy,blu,25,3.15,17.03,79.03.00
Simmy,viola,21,3.38,19.31,56.07.00
Simmy,blu,24,4.05,19.15,86.32.00
Simmy,viola,20,4.37,20.6,72.21.00
Simmy,rosso,26,3.56,17.34,81.32.00
Simmy,viola,29,4.47,13.17,102.01.00
Simmy,rosso,20,49,8.48,75.57.00
Simmy,rosso,21,4.29,17.24,98.35.00
Simmy,blu,26,4.25,,63.02.00
Simmy,rosso,22,3.14,15.29,63.08.00
Simmy,viola,26,4.16,19.18,92.21.00
Simmy,blu,26,3.32,18.29,79.27.00
Simmy,viola,25,3.37,23.01,95.01.00
Simmy,rosso,21,4.3,24.26.00,79.21.00
Simmy,rosso,24,3.28,14.28,76.09.00
Simmy,blu,29,3.42,10.09,93.38.00
Simmy,rosso,28,3.34,21.47,95.19.00
Simmy,blu,21,3.47,22.14,83.33.00
Simmy,viola,29,3.52,286,70.24.00
Simmy,rosso,28,4.34,29.4,74.31.00
Simmy,rosso,23,3.27,14.44,845
Simmy,viola,29,3.47,25.16.00,77.24.00
Simmy,viola,27,3.15,196,86.53.00
Simmy,rosso,26,4.21,18.47,98.46.00
Simmy,blu,24,4.36,10.39,83.3
Simmy,rosso,23,3.45,14.1,77.22.00
Simmy,viola,27,3.11,13.46,105.5
Simmy,rosso,23,3.54,23.47,82.15.00
Simmy,blu,26,4.1,64,82.13.00
Simmy,blu,24,5.08,15.55,88.23.00
Simmy,viola,21,3.19,16.08,75.42.00
Simmy,blu,23,3.15,26.29.00,72.48.00
Simmy,viola,22,3.36,17.28,90.09.00
Simmy,viola,28,46,20.15,92.9
Simmy,viola,29,3.18,13.46,65.11.00
Simmy,blu,25,47,14.34,80.16.00
Simmy,blu,24,3.1,15.22,76.04.00
Simmy,rosso,23,4.37,21.51,97.52.00
Simmy,rosso,26,4.01,14.34,70.11.00
Simmy,blu,27,4.34,14.56,84.31.00
Simmy,viola,20,4.31,11.28,101.34.00
Simmy,viola,24,33,112,94.4
Simmy,rosso,27,4.02,16.33,85.43.00
Simmy,blu,28,2.55,19.32,88.02.00
Simmy,rosso,23,4.33,246,958
Simmy,blu,26,4.12,21.38,86.14.00
Simmy,viola,29,31,23.28,88.18.00
Simmy,blu,20,3.38,24.26.00,78.17.00
Simmy,viola,21,4.18,15.07,77.38.00
Simmy,blu,23,4.07,107,94.26.00
Simmy,blu,27,4.24,17.32,89.5
Simmy,viola,29,5.02,18.11,805
Simmy,viola,26,4.39,22.33,67.13.00
Simmy,blu,28,4.37,17.32,87.12.00
Simmy,rosso,26,3,19.9,99.11.00
Simmy,blu,24,3.16,21.17,78.36.00
Simmy,viola,25,3.18,21.34,92.35.00
Simmy,rosso,26,3.31,25.07.00,100.22.00
Simmy,viola,27,4.07,21.26,80.36.00
Simmy,viola,20,33,12.18,106.23.00
Simmy,rosso,26,3.35,8.35,106.28.00
Simmy,viola,27,4.18,19.16,87.59.00
Simmy,rosso,27,4.1,11.19,84.44.00
Simmy,viola,28,3.8,19.14,87.45.00
Simmy,blu,28,2.37,24.37.00,89.24.00
Simmy,viola,27,3.54,19.11,70.38.00
Simmy,viola,26,3.43,12.48,101.57.00
Simmy,rosso,23,4.15,14.18,77.51.00
Simmy,viola,26,3.07,21.27,72.28.00
Simmy,rosso,27,4.14,175,75.05.00
Simmy,viola,28,3.41,16.37,87.26.00
Simmy,viola,20,4.18,15.46,73.45.00
Simmy,blu,29,3.53,25.12.00,88.34.00
Simmy,viola,29,4.44,13.56,78.36.00
Simmy,viola,29,4.31,11.07,109.17.00
Simmy,viola,20,3.14,13.21,96.27.00
Simmy,rosso,21,3.11,22.09,101.09.00
Simmy,viola,28,4.03,18.51,77.31.00
Simmy,blu,25,38,15.17,93.39.00
Simmy,blu,26,4.23,16.2,101.25.00
Simmy,blu,25,4.2,23.26,87.58.00
Simmy,viola,27,48,20.19,94.37.00
Simmy,rosso,20,3.2,20.34,82.58.00
Simmy,blu,22,3.39,16.41,80.12.00
Simmy,rosso,24,4.5,16.06,86.02.00
Simmy,rosso,22,3.42,17.51,85.3
Simmy,rosso,20,3.59,19.49,98.52.00
Simmy,blu,26,48,179,92.19.00
Simmy,viola,21,39,18.39,76.57.00
Simmy,blu,24,32,9.35,89.16.00
Simmy,rosso,25,3.35,27.37.00,78.37.00
Simmy,viola,22,3.49,203,74.55.00
Simmy,blu,29,3.11,18.09,90.2
Simmy,rosso,21,43,14.41,92.43.00
Simmy,,22,3.19,15.55,91.27.00
Simmy,viola,23,3.36,22.18,981
Simmy,viola,25,3.19,26.28.00,60.44.00
Simmy,blu,28,4.04,15.34,77.28.00
Simmy,rosso,25,4.18,20.36,82.11.00
Simmy,viola,20,4.1,17.6,86.58.00
Simmy,rosso,20,4.39,23.47,89.35.00
Simmy,viola,28,3.15,16.32,68.18.00
Simmy,blu,22,3.39,19.49,111.51.00
Simmy,blu,28,3.1,17.46,89.23.00
Simmy,rosso,26,4.39,117,90.35.00
Simmy,blu,25,4.03,10.02,91.29.00