specie,colore,n_arti,peso,altezza,larghezza
Robby,blu,22,5.5,33.5,72.61
Robby,blu,25,4.69,442,69.43
Robby,rosso,24,4.62,28.72,64.4
Robby,blu,20,4.13,31.63,69.72
Robby,rosso,20,5.22,43.38,77.93
Robby,rosso,23,4.48,31.46,66.76
Robby,viola,23,4.2,34.57,67.26
Robby,viola,22,4.44,341,68.63
Robby,viola,25,3.88,30.22,70.89
Robby,rosso,20,3.97,30.29,66.88
Robby,viola,20,4.34,23.76,70.99
Robby,viola,25,4.3,32.15,71.71
Robby,viola,25,4.24,43.84,66.25
Robby,viola,28,3.99,34,72.12
Robby,viola,21,4.93,32.27,71.43
Robby,viola,25,4.87,32.15,733
Robby,rosso,29,5.15,31.16,75.68
Robby,rosso,29,42,28.4,72.69
Robby,viola,26,48,36.86,70.43
Robby,blu,21,4.59,35.26,69.32
Robby,blu,29,3.97,28.2,721
Robby,viola,27,4.62,341,71.62
Robby,rosso,28,5.48,34.33,73.29
Robby,blu,27,4.51,38.9,73.4
Robby,rosso,20,4.6,317,74.8
Robby,viola,27,4.61,28,732
Robby,blu,27,4.96,39.95,71.51
Robby,rosso,23,4.4,387,67.25
Robby,rosso,22,43,309,70.64
Robby,rosso,23,4.67,44.33,674
Robby,blu,23,4.51,309,69.58
Robby,blu,21,4.29,20.41,64.87
Robby,rosso,28,5.15,394,71.97
Robby,blu,28,3.72,34.19,71.35
Robby,rosso,28,4.62,30.36,72.14
Robby,viola,27,4.43,29.47,73.16
Robby,blu,24,4.85,29.76,71.57
Robby,rosso,28,4.56,30.52,66.32
Robby,blu,27,4.83,33.83,76.71
Robby,rosso,24,3.22,242,69.87
Robby,viola,29,3.63,28.19,71.87
Robby,viola,26,4.2,34.51,61.34
Robby,viola,24,3.52,39.9,64.67
Robby,rosso,26,5.16,28.3,72.21
Robby,viola,21,4.53,34.96,764
Robby,viola,26,4.81,32.28,73.39
Robby,blu,29,4.81,21.44,67.86
Robby,blu,29,4.76,38.58,735
Robby,blu,24,2.85,36.27,73.87
Robby,rosso,,4.77,39.14,73.26
Robby,rosso,28,4.63,34.23,714
Robby,rosso,22,4.93,19.84,69.48
Robby,viola,27,4.28,30.51,65.54
Robby,blu,27,4.63,24.71,74.15
Robby,blu,22,4.4,30.31,69.52
Robby,viola,23,3.54,393,68.33
Robby,rosso,27,5.29,31.7,65.63
Robby,rosso,25,4.8,29.11,65.7
Robby,blu,28,4.66,20.98,71.43
Robby,blu,28,4.5,34.2,70.79
Robby,rosso,22,4.86,34.8,70.33
Robby,rosso,28,4.68,38.13,67.58
Robby,rosso,29,4.18,322,747
Robby,viola,29,59,29.49,67.14
Robby,viola,28,4.24,33.85,77.87
Robby,blu,29,4.7,38.27,65.12
Robby,viola,24,4.16,21.46,67.66
Robby,blu,26,3.95,23.33,71.53
Robby,rosso,20,5.32,23.38,73.89
Robby,rosso,26,5.16,379,68.62
Robby,blu,24,5.36,34.73,68.2
Robby,viola,22,4.96,38.13,70.12
Robby,blu,27,5.32,27.81,64.67
Robby,blu,22,3.55,33.56,71.8
Robby,blu,22,5.18,438,70.8
Robby,blu,22,3.49,38.45,68.57
Robby,blu,29,3.58,38.27,71.88
Robby,rosso,20,4.84,32.48,63.32
Robby,blu,23,4.87,34.28,68.26
Robby,viola,20,3.88,33.38,71.63
Robby,viola,27,4.14,28.33,697
Robby,viola,28,4.57,36.9,69.25
Robby,blu,23,3.42,41.17,693
Robby,rosso,22,4.87,27.65,66.99
Robby,viola,29,4.54,26.68,76.12
Robby,rosso,20,4.86,27.81,70.6
Robby,blu,26,46,31.38,71.22
Robby,viola,26,4.36,25.8,71.12
Robby,rosso,23,4.63,34.73,66.14
Robby,blu,21,4.51,30.13,76.14
Robby,blu,26,5.26,38.87,69.21
Robby,rosso,21,41,43.97,72.14
Robby,viola,28,4.49,33.63,66.98
Robby,rosso,28,41,29.77,73.22
Robby,viola,27,43,31.56,73.39
Robby,rosso,21,4.98,29.67,70.29
Robby,rosso,28,5.17,32.51,64.79
Robby,viola,27,4.23,27.69,68.38
Robby,viola,27,3.34,40.28,74.15
Robby,rosso,29,3.25,29.27,72.4
Robby,viola,21,3.97,39.17,66.11
Robby,rosso,27,4.13,28.67,70.89
Robby,rosso,29,4.62,29.78,69.32
Robby,blu,20,3.41,29.94,71.62
Robby,rosso,25,4.99,32.28,691
Robby,blu,26,3.56,29.88,73.13
Robby,blu,28,4.98,303,62.79
Robby,rosso,20,4.53,36.11,67.71
Robby,blu,21,6.11,30.96,734
Robby,rosso,22,5.16,25.42,68.52
Robby,viola,26,3.83,23.43,662
Robby,blu,23,4.8,19.94,70.16
Robby,viola,25,4.31,35.92,703
Robby,blu,22,4.41,35.76,70.36
Robby,blu,22,4.23,294,70.24
Robby,blu,24,4.58,30.53,72.7
Robby,blu,23,4.59,29.22,63.26
Robby,blu,26,3.9,39.66,72.26
Robby,viola,21,4.57,33.15,697
Robby,viola,28,4.59,41.14,73.7
Robby,blu,23,4.47,30.99,66.51
Robby,rosso,28,4.18,22.81,73.48
Robby,viola,28,4.59,27.35,71.77
Robby,blu,21,5.53,33.19,79.59
Robby,blu,22,4.65,30.47,71.34
Robby,blu,27,4.95,224,70.2
Robby,viola,25,47,32.52,71.23
Robby,viola,25,4.66,35.55,73.96
Robby,viola,23,3.42,38.17,73.35
Robby,rosso,22,3.94,33.93,70.64
Robby,rosso,25,5.17,30.84,73.59
Robby,viola,23,4.73,42,69.24
Robby,viola,24,3.42,25.5,66.86
Robby,blu,25,5.37,39.17,72.37
Robby,rosso,26,4.42,28.97,72.33
Robby,rosso,22,4.79,33.92,67.8
Robby,viola,25,4.58,36.4,69.89
Robby,blu,28,46,40.42,74.79
Robby,rosso,23,3.84,35.91,728
Robby,rosso,21,3.7,34.37,69.98
Robby,viola,25,4.86,30.31,69.51
Robby,viola,21,4.76,37.33,71.98
Robby,blu,21,4.74,22.98,74.28
Robby,blu,24,4.88,25.7,63.31
Robby,rosso,24,4.94,41.25,737
Robby,viola,25,5.17,33.89,67.66
Robby,rosso,28,4.9,348,71.85
Robby,blu,26,3.84,37.61,66.48
Robby,rosso,26,4.88,33.13,65.99
Robby,rosso,23,4.74,36.71,63.82
Robby,rosso,26,4.42,32.81,72.67
Robby,rosso,28,4.42,30.9,73.34
Robby,blu,27,3.64,29.95,70.66
Robby,viola,26,4.38,38.21,69.29
Robby,,25,4.31,23.21,68.94
Robby,viola,25,4.6,27.74,74.76
Robby,blu,20,4.94,46.73,68
Robby,viola,26,4.21,32.41,70.44
Robby,blu,29,4.78,25.17,70.5
Robby,blu,23,4.48,24.43,71.46
Robby,blu,23,4.16,30.64,69.81
Robby,blu,20,4.94,24.79,68.86
Robby,blu,27,3.92,39.98,70.27
Robby,blu,29,4.76,30.44,71.66
Robby,viola,24,46,23.52,69.91
Robby,viola,,3.99,32.73,75.86
Robby,blu,28,4.89,27.98,736
Robby,rosso,26,4.23,37.11,65.19
Robby,viola,23,4.47,35.38,741
Robby,blu,25,3.29,30.73,75.1
Robby,rosso,26,4.55,428,715
Robby,rosso,23,5.36,36.53,76.19
Robby,blu,23,3.89,367,73.97
Robby,rosso,20,4.87,37.54,71.5
Robby,blu,23,5.74,29.1,68.63
Robby,viola,28,3.85,27.49,69.15
Robby,blu,23,3.6,421,65.26
Robby,rosso,28,4.26,22.29,71.2
Robby,blu,20,4.96,38.51,67.21
Robby,blu,27,3.37,30.92,69.25
Robby,blu,29,5.29,38.96,73.35
Robby,rosso,28,54,32.53,68.99
Robby,rosso,29,4.48,39.33,703
Robby,rosso,26,4.38,35.49,70.75
Robby,blu,25,4.48,31.24,67.97
Robby,rosso,28,4.53,28.54,71.65
Robby,viola,22,4.98,30.14,71.24
Robby,rosso,24,5.15,35.81,77.26
Robby,blu,25,4.57,45.93,70.84
Robby,rosso,20,3.93,41.8,678
Robby,blu,24,4.66,29.73,67.96
Robby,blu,23,4.31,40.44,73.58
Robby,viola,23,4.24,40.42,67.28
Robby,blu,25,4.67,30.9,69.86
Robby,rosso,29,4.16,46.25,70.56
Robby,rosso,22,4.22,321,74.55
Robby,blu,27,3.58,38.46,73.26
Robby,viola,27,59,33.11,682
Robby,blu,20,3.87,29.61,68.96
Robby,viola,21,4.1,23.64,698
Robby,rosso,21,4.48,26.34,68.41
Robby,rosso,20,53,30.28,66.87
Robby,viola,29,5.23,29.14,66.38
Robby,viola,20,5.19,30.48,727
Robby,rosso,,4.48,39.73,70.73
Robby,viola,26,4.5,27.6,67.44
Robby,viola,20,4.14,28.83,726
Robby,viola,22,4.87,30.42,68.1
Robby,rosso,22,4.31,45.22,73.2
Robby,viola,21,4.28,25.88,724
Robby,viola,22,5.37,316,71.22
Robby,blu,23,5.39,33.8,72.36
Robby,rosso,23,5.23,29.35,72.62
Robby,viola,25,4.14,34.77,73.68
Robby,viola,29,4.66,23,72.41
Robby,viola,29,4.14,31.72,72.41
Robby,blu,26,4.46,30.91,65.17
Robby,blu,29,5.16,341,67.6
Robby,viola,20,4.32,28.11,70.95
Robby,viola,27,5.46,37.68,68.53
Robby,viola,29,5.48,30.52,673
Robby,rosso,25,5.13,36.62,75.99
Robby,rosso,29,4.44,26.16,72.61
Robby,viola,24,45,33.63,66.14
Robby,viola,27,4.57,30.74,63.76
Robby,viola,28,4.34,25.26,64.67
Robby,blu,21,5.71,44.5,76.35
Robby,rosso,29,4.6,39.58,67.69
Robby,rosso,25,4.98,37.51,65.19
Robby,blu,26,4.73,47.55,73.27
Robby,rosso,20,4.11,30.35,73.97
Robby,rosso,28,4.13,32.22,72.47
Robby,blu,24,49,33.46,73.2
Robby,rosso,20,4.9,30.3,73.2
Robby,blu,23,4.21,49.75,68.15
Robby,rosso,25,5.17,28.36,75.86
Robby,viola,27,3.3,427,69.68
Robby,rosso,27,5.54,34.2,67.42
Robby,viola,24,3.72,26,688
Robby,rosso,26,4.63,37.31,74.75
Robby,rosso,22,4.18,35.35,73.98
Robby,viola,22,4.71,32.5,69.89
Robby,rosso,24,5.42,28.26,63.67
Robby,blu,27,4.72,276,75.36
Robby,blu,29,4.68,29.93,69.33
Robby,blu,23,4.64,28.85,68.18
Robby,rosso,21,4.39,19.97,71.56
Robby,rosso,29,4.3,33.4,72.37
Robby,viola,25,4.97,24.35,781
Robby,viola,25,4.2,397,71.52
Robby,viola,29,48,29.21,63.42
Robby,rosso,25,4.12,28.4,70.64
Robby,blu,23,5.14,29.53,77.87
Robby,blu,29,4.84,33.5,69.75
Robby,viola,22,5.11,22.94,704
Robby,blu,21,3.69,329,77.21
Robby,viola,29,46,33.53,63.35
Robby,blu,29,5.38,345,71.84
Robby,rosso,29,4.7,25.15,66.95
Robby,blu,26,4.17,33.41,69.21
Robby,rosso,27,4.94,36.42,74.79
Robby,viola,24,4.42,33.67,717
Robby,viola,20,4.34,357,67.2
Robby,viola,27,4.21,31.42,70.52
Robby,blu,28,3.8,24.41,661
Robby,viola,21,4.4,40.34,68.64
Robby,rosso,27,5.23,259,71.13
Robby,blu,29,5.24,319,72.61
Robby,rosso,28,4.14,30.83,65.61
Robby,blu,28,3.77,33.33,69.86
Robby,rosso,26,4.73,18.98,66.4
Robby,blu,25,5.55,38,71.17
Robby,viola,25,4.52,31.12,64.26
Robby,viola,20,4.2,30.78,74.13
Robby,rosso,,4.67,45.6,67.96
Robby,viola,20,4.77,30.68,69.96
Robby,blu,22,3.86,339,709
Robby,blu,22,4.45,33.66,69.4
Robby,blu,20,3.97,27.18,68.71
Robby,blu,21,4.5,388,756
Robby,blu,22,45,26.8,718
Robby,viola,24,59,38.58,74.48
Robby,rosso,27,4.15,35.29,67.84
Robby,viola,24,4.69,21.38,69.77
Robby,rosso,20,3.86,30.14,69.19
Robby,blu,23,4.73,33.8,68.18
Robby,rosso,21,48,32.58,71.75
Robby,rosso,23,4.56,33.22,70.64
Robby,viola,23,4.76,291,72.24
Robby,viola,27,5.33,33.99,68.42
Robby,viola,22,3.98,28.7,68.75
Robby,viola,27,4.81,27.54,75.68
Robby,rosso,21,4.73,34.18,70.47
Robby,blu,28,4.14,36.17,72.46
Robby,blu,27,4.28,29.85,717
Robby,blu,20,4.45,342,75.69
Robby,viola,23,4.8,30.94,77.26
Robby,viola,22,4.77,27.4,72.6
Robby,rosso,21,5.17,28.73,68.3
Robby,blu,27,4.45,36.38,59.44
Robby,viola,24,4.6,35.67,66.3
Robby,rosso,27,4.47,28.9,74.74
Robby,blu,21,4.3,36.82,70.72
Robby,viola,29,4.7,35.72,77.23
Robby,rosso,28,4.38,33.64,74.12
Robby,blu,27,4.8,365,66.38
Robby,rosso,28,4.89,31.76,76.42
Robby,rosso,26,4.58,33.76,70.99
Robby,rosso,29,4.3,48.28,66.76
Robby,blu,26,3.77,28.96,73.1
Robby,rosso,22,4.91,36.2,723
Robby,rosso,24,4.51,23.65,70.67
Robby,rosso,24,4.43,35.76,69.92
Robby,blu,28,4.79,40.1,71.76
Robby,viola,20,4.76,29.21,71.41
Robby,rosso,29,4.71,27.13,70.12
Robby,viola,21,4.97,28.74,74.25
Robby,blu,22,4.42,26.66,63.92
Robby,viola,28,4.23,31.93,68.31
Robby,blu,21,4.45,31.6,69.74
Robby,blu,22,4.79,43.86,71.14
Robby,rosso,26,5.11,31.31,69.92
Robby,rosso,27,3.95,27.95,69
Robby,rosso,26,5.3,43.52,74.88
Robby,blu,29,5.46,33.71,71.36
Robby,rosso,26,4.43,28.46,65.38
Robby,rosso,26,4.95,40.61,72.77
Robby,rosso,29,4.29,34.68,61.5
Robby,viola,21,41,39.49,65.67
Robby,blu,28,4.67,31.85,70.3
Robby,rosso,28,4.15,335,68.39
Robby,blu,27,5.66,41,
Robby,rosso,26,4.53,31.54,74.94
Robby,blu,27,45,22.28,64.12
Robby,viola,22,4.26,36.61,70.75
Robby,viola,25,5.29,284,74.73
Robby,viola,26,4.16,34.4,71.35
Robby,blu,20,4.91,31.51,62.27
Robby,blu,23,42,40.13,68.88
Robby,rosso,29,49,33.99,67.35
Robby,viola,22,5.56,33.53,70.74
Robby,viola,20,4.2,34.71,64.52
Robby,viola,25,4.38,35.68,63.8
Robby,viola,26,58,30.72,68.2
Robby,blu,25,4.69,34.81,70.69
Robby,viola,21,4.78,33.44,696
Robby,viola,24,5.17,33.24,60.99
Robby,blu,29,4.85,28.76,69.5
Robby,rosso,22,4.83,34.15,71.43
Robby,viola,25,43,291,68.24
Robby,viola,26,4.85,28.15,72.66
Robby,blu,21,4.67,28.13,72.68
Robby,viola,24,4.13,20.25,64.53
Robby,rosso,22,4.7,40.37,72.69
Robby,blu,25,4.58,29.13,70.59
Robby,viola,20,4.76,44.77,73.63
Robby,blu,28,4.59,38.6,68.83
Robby,viola,24,5.22,32.72,70.71
Robby,blu,24,3.86,34.67,68.62
Robby,rosso,20,46,39.59,71.17
Robby,rosso,26,4.54,27.11,633
Robby,viola,29,4.2,30.37,695
Robby,rosso,23,4.62,32.23,71.88
Robby,blu,20,4.45,30.21,64.8
Robby,viola,21,4.36,29.2,762
Robby,viola,29,3.64,26.91,71.87
Robby,rosso,24,4.72,30.47,747
Robby,blu,29,3.34,34.2,72.43
Robby,blu,29,4.29,32.72,67.14
Robby,viola,27,4.98,27.83,75.16
Robby,viola,26,5.25,42.61,71.5
Robby,rosso,26,3.94,33.63,68.49
Robby,rosso,23,3.78,27.75,73.76
Robby,viola,29,4.72,29.17,64.18
Robby,blu,23,4.31,26.69,67.46
Robby,viola,29,4.55,29.19,69.19
Robby,blu,23,4.74,31.91,67.43
Robby,blu,24,4.33,28.31,71.78
Robby,rosso,27,4.4,41.68,71.13
Robby,viola,23,4.44,20.8,72.69
Robby,rosso,24,48,34.42,71.79
Robby,blu,23,3.36,36.26,70.97
Robby,blu,21,4.53,34.31,65.47
Robby,blu,29,5.71,37.52,72.61
Robby,rosso,29,4.23,28.44,70.17
Robby,blu,29,4.21,18.8,73.85
Robby,rosso,22,3.89,36.82,65.63
Robby,rosso,26,4.14,42.76,73.72
Robby,blu,27,3.96,21.31,66.62
Robby,viola,23,4.12,42.11,65.44
Robby,blu,26,3.82,261,75.32
Robby,blu,23,4.87,31.93,72.52
Robby,viola,25,4.35,29.31,692
Robby,viola,25,4.73,34.25,73.62
Robby,viola,23,4.1,26.61,73.11
Robby,rosso,24,4.65,21.61,67.41
Robby,viola,21,54,30.91,74.58
Robby,rosso,24,46,32.68,65.81
Robby,viola,23,57,36.7,68.42
Robby,viola,23,5.18,282,75.37
Robby,viola,27,4.77,29.98,66.67
Robby,rosso,23,3.98,42.13,69.42
Robby,viola,28,4.34,38.43,74.81
Robby,rosso,23,4.72,34.93,68.71
Robby,blu,24,4.31,39.24,
Robby,blu,29,5.95,22.67,71.51
Robby,blu,29,4.34,32.64,70.23
Robby,rosso,24,4.41,35.25,66.22
Robby,rosso,29,4.91,26.9,70.83
Robby,viola,24,4.44,23.96,64.55
Robby,viola,26,3.85,34.95,71.64
Robby,viola,24,4.42,35.53,73.16
Robby,viola,27,3.92,24.71,689
Robby,rosso,28,3.55,35.25,69.8
Robby,blu,26,4.25,25.4,66.43
Robby,viola,20,4.53,38.84,73.99
Robby,viola,20,3.75,36.7,72.78
Robby,blu,23,5.2,26.21,68.8
Robby,rosso,25,3.82,31.99,71.42
Robby,rosso,29,4.32,32.81,65.95
Robby,rosso,28,5.18,24.45,69.18
Robby,rosso,28,4.13,30.79,63.54
Robby,blu,26,4.46,33.83,73.85
Robby,viola,22,3.58,30.18,65.55
Robby,rosso,27,4.44,43.68,71.29
Robby,blu,22,4.71,38.27,71.9
Robby,viola,22,4.89,31.93,70.73
Robby,viola,26,4.54,30.88,70.98
Robby,rosso,24,4.53,22.35,73.17
Robby,rosso,22,3.69,38.7,68.44
Robby,viola,29,5.1,26.89,68.94
Robby,blu,28,4.38,294,71.84
Robby,viola,23,4.17,35.27,73.44
Robby,blu,26,4.28,25.91,71.31
Robby,blu,21,5.3,28.8,65.17
Robby,rosso,23,3.7,34.82,71.33
Robby,viola,27,3.66,31.72,69.88
Robby,viola,27,4.75,20.92,70.43
Robby,viola,24,4.57,32.49,67.52
Robby,blu,23,4.59,28.45,70.13
Robby,rosso,24,5.31,27.52,728
Robby,blu,26,4.62,42.62,70.57
Robby,viola,27,4.43,29.71,71.49
Robby,blu,22,5.2,35.38,66.37
Robby,blu,26,4.15,42.77,68.94
Robby,rosso,27,4.14,319,70.45
Robby,viola,27,5.27,27.67,66.4
Robby,blu,27,3.89,35.4,69.31
Robby,blu,20,4.4,32.91,70.52
Robby,viola,20,4.35,33.5,71.2
Robby,viola,24,3.59,47.59,731
Robby,blu,25,4.75,39.53,72.44
Robby,rosso,23,4.38,373,73.77
Robby,blu,21,4.81,40.88,74.68
Robby,blu,21,5.73,316,668
Robby,blu,27,4.87,32.51,70.8
Robby,rosso,20,5.42,23.75,72.98
Robby,rosso,21,4.55,30.81,67.6
Robby,rosso,28,4.94,31.78,75.17
Robby,rosso,25,5.2,35.7,69.24
Robby,viola,25,51,33.82,68.47
Robby,blu,27,4.65,35.29,75.93
Robby,rosso,22,4.94,38.15,68.91
Robby,rosso,26,4.33,369,70.82
Robby,viola,28,4.61,34.53,67.45
Robby,blu,22,4.93,26.98,70.82
Robby,rosso,29,4.46,43.93,69.16
Robby,blu,20,4.17,27.13,74.42
Robby,blu,29,4.36,34.6,717
Robby,viola,24,4.58,19.28,65.71
Robby,rosso,28,59,30.88,72.1
Robby,viola,27,4.38,40.39,63.65
Robby,blu,26,4.85,46.75,68.37
Robby,blu,22,3.99,35.93,717
Robby,rosso,28,4.7,39.49,73.74
Robby,blu,20,4.5,19.7,77.53
Robby,blu,20,5.42,30.54,68.41
Robby,blu,27,4.39,29.87,735
Robby,viola,21,3.84,29.52,70.68
Robby,blu,29,4.19,363,76.21
Robby,viola,26,4.82,34.72,66.65
Robby,blu,27,42,28.46,71.37
Robby,rosso,25,4.49,34.98,80.26
Robby,blu,25,3.78,34.79,67.51
Robby,viola,27,4.54,356,70.32
Robby,rosso,25,4.43,40.3,67.29
Robby,rosso,20,4.27,35.81,68.94
Robby,blu,26,3.79,39.8,73.96
Robby,rosso,26,3.86,342,69.59
Robby,rosso,20,3.93,37.27,71.15
Robby,rosso,29,4.96,38.89,74.73
Robby,blu,27,4.11,36.1,70.27
Robby,rosso,29,5.48,29.89,64.64
Robby,rosso,29,4.7,36.85,70.96
Robby,blu,27,5.27,39.43,70.92
Robby,rosso,22,4.59,32.97,73.41
Robby,viola,29,4.55,35.48,68.47
Robby,blu,23,3.84,29.86,71.51
Robby,viola,22,4.55,29.41,68.38
Robby,rosso,27,4.53,33.12,68.1
Robby,viola,23,5.1,18.88,64.95

