specie,colore,n_arti,peso,altezza,larghezza
Simmy,viola,20,3.87,14.77,73.22
Simmy,viola,27,3.15,28.19,88.44
Simmy,viola,25,4.35,125,76.74
Simmy,blu,20,3.76,9.9,81.37
Simmy,blu,28,2.86,19.87,84.65
Simmy,viola,24,3.14,13.12,81.13
Simmy,blu,21,3.11,11.97,86.72
Simmy,rosso,21,3.97,26.51,623
Simmy,blu,20,3.22,24.74,68.19
Simmy,blu,27,32,18.94,87.42
Simmy,blu,27,3.72,12.75,80.61
Simmy,blu,25,3.26,,84.69
Simmy,rosso,28,2.97,22.91,989
Simmy,viola,25,39,13.17,75.86
Simmy,viola,26,3.44,15.42,80.75
Simmy,viola,21,2.5,17,102.19
Simmy,viola,23,3.12,12.13,96.34
Simmy,blu,26,3.53,165,112.97
Simmy,viola,23,3.6,18.81,1011
Simmy,rosso,20,34,16.55,77.28
Simmy,rosso,24,3.71,15.54,95.74
Simmy,blu,28,3.19,14.88,86.47
Simmy,blu,21,3.36,15.64,74.47
Simmy,viola,28,3.35,15.85,87
Simmy,viola,24,2.77,18.18,104.8
Simmy,rosso,28,3.26,19.94,77.11
Simmy,rosso,20,3.85,22.13,76.35
Simmy,rosso,25,3.57,16.55,101.9
Simmy,viola,21,4.38,19.83,73.43
Simmy,viola,23,3.46,15.39,76.81
Simmy,rosso,24,2.99,261,91.96
Simmy,rosso,24,3.28,17.27,788
Simmy,rosso,29,4.15,161,91.87
Simmy,blu,20,3.29,18.35,77.76
Simmy,viola,26,3.46,22.58,87.33
Simmy,blu,20,3.14,148,72.77
Simmy,rosso,27,3.67,18.8,67.99
Simmy,rosso,22,2.65,13.85,61.28
Simmy,blu,,3.36,18.41,937
Simmy,blu,28,3.8,18.69,77.29
Simmy,rosso,25,4.55,17.93,80
Simmy,viola,24,3.56,15.6,78.81
Simmy,blu,24,3.91,10.84,99.31
Simmy,rosso,21,3.58,16.62,104.36
Simmy,blu,23,3.74,19.49,856
Simmy,viola,22,4.46,17.37,64.93
Simmy,rosso,27,2.58,12.59,98.34
Simmy,blu,21,3.56,14.41,89.15
Simmy,viola,28,2.38,20.85,97.36
Simmy,blu,29,2.84,27.4,68.55
Simmy,viola,20,3.68,12.43,93.81
Simmy,viola,24,4.19,19.66,88.56
Simmy,blu,27,3.17,23.36,74.51
Simmy,rosso,22,3.38,14.31,85.61
Simmy,blu,25,3.65,18.59,89.62
Simmy,rosso,23,2.93,14.93,96.36
Simmy,viola,26,2.66,13.38,70.95
Simmy,rosso,24,3.26,10.67,67.72
Simmy,blu,24,3.76,23.46,83.51
Simmy,blu,20,34,17.57,83.66
Simmy,rosso,29,41,11.57,80.55
Simmy,rosso,20,3.47,14.65,927
Simmy,viola,29,4.59,11.14,76.43
Simmy,blu,29,4.23,21.69,98.42
Simmy,viola,21,3.64,18.89,101.62
Simmy,rosso,23,4.18,18.65,77.3
Simmy,blu,23,3.37,12.54,79.38
Simmy,viola,23,3.17,14.8,80.41
Simmy,rosso,29,3.53,22.5,74.47
Simmy,rosso,27,3.15,21.47,80.25
Simmy,viola,24,4.42,15.53,107.35
Simmy,blu,25,3.83,16.29,56.36
Simmy,blu,27,3.43,16.68,90.53
Simmy,viola,21,2.22,20.8,71.21
Simmy,blu,23,3.3,18.16,62.27
Simmy,blu,28,3.87,10.67,94.55
Simmy,viola,23,3.42,14.88,86.18
Simmy,rosso,26,3.53,24.83,79.6
Simmy,viola,28,3.3,18.97,64.49
Simmy,viola,24,3.39,,86.97
Simmy,viola,28,2.45,21.29,86.87
Simmy,rosso,21,3.28,21.91,81.56
Simmy,blu,28,3.2,141,85.76
Simmy,blu,28,3.46,16.88,63.38
Simmy,blu,24,4.38,19.3,834
Simmy,blu,25,42,16.56,94.49
Simmy,blu,27,3.45,19.27,89.95
Simmy,viola,26,4.12,169,80.33
Simmy,blu,20,3.5,20.13,79.28
Simmy,rosso,25,3.55,20.33,918
Simmy,viola,23,32,15.12,87.96
Simmy,rosso,23,3.84,21.64,96.72
Simmy,blu,27,3.84,11.75,913
Simmy,blu,23,3.64,9.18,93.85
Simmy,blu,28,3.7,10.31,84.89
Simmy,blu,27,3.34,17.46,80.56
Simmy,viola,29,3.67,20.65,80.58
Simmy,blu,29,4.14,14.54,80.44
Simmy,blu,20,3.21,14.21,896
Simmy,rosso,22,2.34,25.49,72.14
Simmy,viola,24,4.73,21.31,872
Simmy,blu,21,3.31,9.66,79.84
Simmy,blu,21,3.97,15.66,99.9
Simmy,viola,25,2.92,15.82,88.98
Simmy,rosso,20,3.32,20.99,96
Simmy,rosso,26,3.7,10.52,88.29
Simmy,viola,23,4.1,255,86.1
Simmy,viola,23,2.65,23.39,90.2
Simmy,rosso,27,4.74,20.34,1084
Simmy,rosso,25,3.24,207,81.5
Simmy,blu,28,3.63,22.18,108.54
Simmy,blu,28,3.32,20.38,82.88
Simmy,rosso,26,2.66,18.75,753
Simmy,blu,22,3.1,166,87.62
Simmy,blu,23,3.7,121,949
Simmy,viola,24,3.61,13.7,102.81
Simmy,blu,25,3.17,18.51,99.84
Simmy,blu,23,3.72,20.8,76.47
Simmy,blu,25,43,16.38,75.39
Simmy,rosso,24,2.77,13.9,79.65
Simmy,blu,28,3.38,24.26,89.85
Simmy,viola,29,2.2,13.41,61.83
Simmy,rosso,29,2.46,153,95.24
Simmy,rosso,26,3.56,11.46,93.73
Simmy,rosso,29,3.23,112,74.24
Simmy,rosso,28,3.88,15.3,93.89
Simmy,rosso,24,3.29,17.94,90.92
Simmy,viola,28,3.8,14.91,103.21
Simmy,viola,22,3.6,25.71,777
Simmy,blu,26,3.37,21.5,95.32
Simmy,blu,23,2.96,15.65,77.13
Simmy,rosso,23,2.98,71,101.66
Simmy,viola,26,2.94,21.52,74.91
Simmy,viola,20,3.77,19.57,98.81
Simmy,viola,26,3.77,16.29,64.24
Simmy,blu,20,3.35,11.67,79.36
Simmy,viola,26,3.89,24.8,96.65
Simmy,rosso,22,3.53,20.53,75.45
Simmy,viola,22,3.32,29.19,92.34
Simmy,blu,24,2.21,14.66,79.21
Simmy,viola,22,3.93,13.61,81
Simmy,rosso,28,4.17,21.39,87.23
Simmy,blu,28,2.87,11.99,78.65
Simmy,rosso,20,4.14,16.61,72.33
Simmy,viola,29,3.23,15.78,87.25
Simmy,viola,23,3.43,22.63,95.28
Simmy,rosso,28,47,15.95,93.14
Simmy,rosso,28,3.86,14.14,76.2
Simmy,viola,23,2.38,16.92,88.3
Simmy,rosso,22,3.82,11.65,90.62
Simmy,viola,29,3.91,10.41,97.87
Simmy,blu,29,3.42,12.48,79.38
Simmy,viola,20,3.46,16.83,93.59
Simmy,blu,26,3.49,23.19,74.38
Simmy,viola,28,3.39,14.87,
Simmy,rosso,28,34,23.59,80.66
Simmy,blu,21,4.1,204,106.66
Simmy,blu,27,3.58,22.39,1049
Simmy,blu,29,3.6,16.55,78.24
Simmy,blu,22,3.57,18.51,67.41
Simmy,blu,23,2.97,19.73,77.47
Simmy,rosso,25,4.68,13.12,80.25
Simmy,viola,25,4.32,22.51,108.54
Simmy,rosso,25,3.36,13.57,73.61
Simmy,blu,27,3.13,23.81,89.67
Simmy,rosso,27,3.39,12.79,85.83
Simmy,viola,27,3.12,17.36,85.22
Simmy,viola,27,34,18.72,95.56
Simmy,viola,27,3.56,19.87,91.14
Simmy,rosso,28,3.61,17.36,69.89
Simmy,blu,26,3.56,204,72.62
Simmy,viola,20,3.48,12.3,85.11
Simmy,blu,21,3.72,23.62,91.3
Simmy,blu,29,3.25,13.78,85.46
Simmy,blu,29,3.45,178,84.58
Simmy,blu,26,3.16,14.16,91.27
Simmy,rosso,27,4.33,20.24,87.26
Simmy,blu,22,3.87,16.95,86.95
Simmy,rosso,22,3.91,9.94,75.13
Simmy,rosso,24,3.83,10.57,89.69
Simmy,blu,21,3.87,20.41,85.15
Simmy,blu,21,3.99,14.36,77.87
Simmy,rosso,20,2.29,16.18,90.89
Simmy,viola,25,32,20.3,88.21
Simmy,blu,20,3.65,12.58,87.25
Simmy,rosso,21,4.28,19.39,763
Simmy,blu,28,3.21,17.12,98.97
Simmy,viola,24,49,19.79,89.62
Simmy,rosso,23,38,19.69,84.69
Simmy,blu,20,2.94,20.43,52.16
Simmy,blu,23,2.55,228,83.13
Simmy,rosso,28,3.48,27.99,90.62
Simmy,blu,23,3.11,12.81,85.53
Simmy,rosso,26,3.47,17.18,87.1
Simmy,rosso,24,3.72,17.14,67.2
Simmy,rosso,23,3.42,152,84.68
Simmy,rosso,26,4.13,16.38,102.92
Simmy,blu,25,3.75,21.13,78.24
Simmy,viola,22,3.94,20.87,86.7
Simmy,blu,25,3.59,18.45,77.49
Simmy,rosso,29,3.63,17.11,864
Simmy,viola,29,3.12,15.56,93.76
Simmy,blu,24,4.27,6,702
Simmy,viola,27,2.97,21.92,85.79
Simmy,blu,26,2.95,21.34,81.41
Simmy,rosso,24,3.57,20.14,80.27
Simmy,viola,22,2.41,17.38,75.3
Simmy,blu,28,3.61,20.13,74.47
Simmy,rosso,29,2.9,16.38,79.71
Simmy,blu,29,45,19.89,81.81
Simmy,rosso,26,3.32,21.72,70.51
Simmy,rosso,26,3.84,19.36,84.89
Simmy,rosso,20,3.46,19.36,911
Simmy,blu,29,4.21,17.91,68.12
Simmy,rosso,24,2.77,7.15,78.63
Simmy,viola,25,3.61,17.56,100.53
Simmy,viola,25,3.28,17.6,73.24
Simmy,blu,24,2.97,22.79,955
Simmy,blu,27,3.44,13.69,87.75
Simmy,viola,22,4.21,24.36,83.89
Simmy,blu,22,2.92,15.25,108.39
Simmy,rosso,20,48,172,87.5
Simmy,viola,21,3.9,175,73.27
Simmy,blu,26,2.94,15.6,80.82
Simmy,rosso,21,3.44,4.98,97.52
Simmy,viola,28,2.51,143,887
Simmy,viola,28,3.22,15.87,69.57
Simmy,rosso,25,4.46,22.3,96.85
Simmy,rosso,22,3.68,,109.25
Simmy,blu,29,3.56,13.62,97.5
Simmy,blu,25,4.63,10.84,81.5
Simmy,rosso,22,4.15,174,75.39
Simmy,viola,23,3.72,18.45,93.85
Simmy,blu,26,3.82,14.12,83.11
Simmy,rosso,21,3.62,15.8,85.99
Simmy,blu,25,3.47,19.8,71.9
Simmy,viola,29,3.6,13.59,87.77
Simmy,viola,24,2.9,16.54,83.56
Simmy,rosso,27,2.62,13.83,83.56
Simmy,rosso,29,32,12.51,102.94
Simmy,rosso,20,2.79,14.89,77.49
Simmy,blu,24,4,13.31,89.61
Simmy,blu,20,3.29,21.63,91.6
Simmy,rosso,23,55,17.16,81.55
Simmy,rosso,22,3.32,16.21,81.45
Simmy,viola,21,3.61,16.32,89.48
Simmy,rosso,22,4.28,21.11,72.1
Simmy,blu,23,3.13,19.59,90.32
Simmy,rosso,24,3.53,26.66,70.72
Simmy,viola,22,2.89,18.91,94.27
Simmy,viola,23,4.46,15.34,98.51
Simmy,rosso,25,3.63,28.86,67.93
Simmy,rosso,22,4.25,19.33,858
Simmy,blu,20,3.48,19.92,100.55
Simmy,viola,22,3.27,9.98,81.26
Simmy,blu,23,3.7,202,694
Simmy,viola,22,4.18,16.48,95.64
Simmy,rosso,28,3.28,20.2,82.83
Simmy,rosso,22,3.62,13.68,90.78
Simmy,blu,21,4.29,16.13,100.72
Simmy,viola,28,4.25,14.79,83.14
Simmy,blu,22,3.5,15.96,84.72
Simmy,rosso,27,3.53,17.76,97.78
Simmy,viola,25,4.29,20.85,65.63
Simmy,blu,25,3.55,173,93.38
Simmy,viola,29,2.21,15.97,96.74
Simmy,blu,20,3.35,8,82.9
Simmy,viola,26,3.78,14.42,79.59
Simmy,rosso,23,43,17.73,89.93
Simmy,rosso,28,2.95,187,86.81
Simmy,rosso,23,4.76,24.2,79.59
Simmy,blu,21,3.58,13.52,84.78
Simmy,blu,21,3.18,135,69
Simmy,viola,21,34,208,65.27
Simmy,blu,29,3.33,9.8,81.26
Simmy,rosso,23,2.79,25.43,777
Simmy,viola,26,3.92,17.31,66.42
Simmy,viola,28,3.6,20.9,52.9
Simmy,viola,29,3.8,15.17,877
Simmy,rosso,23,4.36,18.61,65.63
Simmy,rosso,23,3.95,152,87.78
Simmy,viola,25,3.23,194,100.53
Simmy,viola,24,3.78,20.19,117.45
Simmy,blu,23,46,256,69.34
Simmy,rosso,23,3.19,14.83,73.68
Simmy,viola,21,3.22,21.9,90.37
Simmy,rosso,22,3.52,15.82,60.52
Simmy,viola,20,3.24,13.5,84.32
Simmy,blu,22,2.52,23.97,78.45
Simmy,viola,20,3.69,21.97,87.44
Simmy,blu,29,3.48,15.16,1002
Simmy,rosso,23,3.29,15.93,84.9
Simmy,rosso,23,3.23,18.98,102.12
Simmy,blu,29,4.11,217,75.9
Simmy,viola,24,3.73,12.96,82.61
Simmy,blu,25,3.23,16.34,89.26
Simmy,viola,20,3.69,21.89,95.3
Simmy,blu,28,3.57,13.51,769
Simmy,viola,28,3.59,22.45,89.58
Simmy,blu,27,2.83,19.95,94.82
Simmy,viola,26,3.14,11.32,93.97
Simmy,viola,25,3.28,12.99,65.63
Simmy,viola,20,38,9.46,86.95
Simmy,rosso,21,3.27,16.45,81.48
Simmy,rosso,23,2.61,16.6,76.36
Simmy,rosso,29,3.31,26.32,94.91
Simmy,viola,25,3.83,19.46,921
Simmy,blu,24,3.29,14.35,68.87
Simmy,viola,26,3.63,19.83,59.64
Simmy,viola,22,4.2,21.19,89.69
Simmy,viola,27,33,12.43,93.48
Simmy,rosso,29,2.59,16.9,81.22
Simmy,rosso,24,3.71,16.23,110.9
Simmy,rosso,21,3.84,171,70.98
Simmy,viola,28,2.65,13.78,85.34
Simmy,blu,23,3.68,18.76,73.63
Simmy,blu,28,3.32,22.84,93.53
Simmy,viola,29,4.18,15.16,87.68
Simmy,viola,23,3.93,9.56,106.75
Simmy,rosso,23,3.73,13.67,92.19
Simmy,viola,28,3.78,19.43,81.51
Simmy,rosso,26,2.88,11.68,54.19
Simmy,rosso,22,3.1,24.1,102.78
Simmy,rosso,28,3.5,13.71,99.74
Simmy,viola,23,2.98,22.85,82.67
Simmy,blu,23,3.52,21.29,99.75
Simmy,rosso,26,3.41,129,81.44
Simmy,blu,20,4.24,19.46,85.54
Simmy,viola,26,4.64,21.79,77.92
Simmy,viola,24,3.6,13.91,1023
Simmy,blu,28,3.81,20.65,86.95
Simmy,blu,23,4,11.45,102.17
Simmy,rosso,23,3.23,13.4,82.25
Simmy,rosso,29,3.38,15.73,86.79
Simmy,viola,23,3.88,19.6,82.7
Simmy,blu,20,3.63,18.94,76.42
Simmy,viola,23,2.92,12.84,95.78
Simmy,viola,20,3.25,11.5,60.18
Simmy,rosso,22,3.46,18.19,96.15
Simmy,blu,25,3.6,13.47,1032
Simmy,blu,20,3.53,18.43,94.49
Simmy,blu,20,41,16.45,71.28
Simmy,blu,24,2.8,13.66,78.69
Simmy,blu,20,3.3,221,98.16
Simmy,rosso,23,3.19,201,84.32
Simmy,viola,25,4.25,18.71,84.95
Simmy,rosso,28,3.5,25.57,79.84
Simmy,viola,28,3.17,16.12,82.45
Simmy,rosso,23,3.5,155,102.52
Simmy,viola,26,2.97,13.21,89.46
Simmy,blu,27,3.6,13.3,88.41
Simmy,blu,25,3.57,14.65,79.11
Simmy,viola,21,3.1,23.77,75.54
Simmy,viola,29,3.21,19.68,94.36
Simmy,rosso,26,2.54,18.54,98.79
Simmy,viola,24,3.87,18.29,85.12
Simmy,rosso,20,2.92,112,88.72
Simmy,blu,27,4.37,21.56,86.57
Simmy,rosso,28,3.51,146,917
Simmy,blu,22,2.96,17.95,79.45
Simmy,viola,27,2.63,19.23,79.22
Simmy,viola,29,3.66,25.84,88.58
Simmy,rosso,24,35,19.42,100.18
Simmy,rosso,29,3.56,18.6,77.43
Simmy,blu,24,4.15,16.42,85.33
Simmy,viola,23,3.48,17.22,83.43
Simmy,rosso,20,3.29,21.63,82.25
Simmy,rosso,27,2.98,16.9,74.32
Simmy,viola,23,3.14,215,841
Simmy,rosso,29,3.53,16.65,80.6
Simmy,blu,29,4.27,178,81.39
Simmy,blu,24,2.78,21.38,98.69
Simmy,blu,21,3.24,12.52,98.59
Simmy,viola,29,3.37,20.39,88.27
Simmy,rosso,27,3.84,16.75,793
Simmy,rosso,28,3.66,28.7,79.34
Simmy,viola,26,31,21.95,74.95
Simmy,rosso,25,3.89,19.64,87.43
Simmy,rosso,29,3.71,3.17,90.21
Simmy,viola,26,3.39,15.35,71.62
Simmy,viola,20,3.68,14.96,67.53
Simmy,blu,26,47,16.25,90.47
Simmy,rosso,29,3.39,12.53,85.74
Simmy,viola,21,4.67,16.88,82.34
Simmy,rosso,28,32,15.72,95.16
Simmy,viola,24,46,23.61,94.72
Simmy,rosso,29,4.44,19.94,89.21
Simmy,rosso,24,2.99,17.65,85.75
Simmy,rosso,20,3.75,17.99,75.97
Simmy,viola,22,3.76,22.95,86.13
Simmy,rosso,28,2.65,11.82,83.14
Simmy,viola,28,2.54,17.58,84.79
Simmy,blu,20,4.25,17.1,95.27
Simmy,rosso,29,4.13,23.34,86.75
Simmy,blu,27,3.29,27.4,110.87
Simmy,rosso,28,3.55,17.36,93.87
Simmy,blu,24,2.83,24.95,106.82
Simmy,viola,23,3.47,18.22,113.86
Simmy,blu,22,36,15.2,68.16
Simmy,blu,29,48,19.83,87.73
Simmy,viola,23,3.33,20.71,78.95
Simmy,blu,21,3.23,23.43,80.19
Simmy,viola,28,3.58,12.48,61.88
Simmy,rosso,24,2.7,129,83.96
Simmy,blu,20,4.94,19.77,65.39
Simmy,blu,21,3.48,17.95,67.54
Simmy,blu,20,3.11,14.97,102.26
Simmy,blu,24,2.61,19.29,78.39
Simmy,rosso,20,3.58,16.62,70.59
Simmy,blu,22,3.79,20.7,82.17
Simmy,viola,23,3.26,20.65,1033
Simmy,rosso,25,3.54,16.71,66.73
Simmy,blu,26,3.47,27.36,82.28
Simmy,viola,22,4.45,17.96,96
Simmy,blu,29,2.98,23.33,97.79
Simmy,rosso,22,3.62,194,67.92
Simmy,rosso,26,3.68,16.8,71.17
Simmy,viola,27,3.47,11.94,92.76
Simmy,blu,25,3.93,16.98,84.4
Simmy,blu,20,4.11,16.75,105.4
Simmy,viola,26,3.97,18.27,87.17
Simmy,blu,27,2.52,15.79,98.53
Simmy,rosso,21,3.44,18.67,111.31
Simmy,,20,3.26,18.85,96.48
Simmy,viola,22,43,20.98,81.12
Simmy,blu,23,3.36,173,64.71
Simmy,blu,22,3.75,22.36,91.47
Simmy,viola,20,31,14.71,89.34
Simmy,viola,24,3.95,26.55,102.27
Simmy,rosso,26,4.73,17.88,79.97
Simmy,rosso,29,3.48,16.25,89.27
Simmy,blu,25,3.84,14.9,86.18
Simmy,blu,23,3.56,16.55,91.69
Simmy,blu,26,48,15.5,1092
Simmy,blu,22,3.87,11.79,84.69
Simmy,viola,22,2.8,21.42,82.48
Simmy,blu,24,3.7,18.31,95.45
Simmy,viola,26,3.64,12.33,78.25
Simmy,rosso,28,3.7,16.71,96.19
Simmy,rosso,26,3.28,13.27,82.34
Simmy,rosso,29,3.1,15.19,79.47
Simmy,viola,29,47,194,93.57
Simmy,viola,26,3.77,17.72,107.27
Simmy,blu,24,3.56,19.63,84.63
Simmy,rosso,21,3.78,20.92,92.42
Simmy,rosso,26,2.93,17.17,72.23
Simmy,rosso,29,3.41,24.68,737
Simmy,rosso,29,3.22,17.46,82.72
Simmy,blu,29,3.45,21.63,86.66
Simmy,viola,20,3.77,14.27,89.79
Simmy,viola,23,4.48,15.73,73.34
Simmy,rosso,26,2.58,23.19,72.37
Simmy,viola,29,2.61,17.59,85.5
Simmy,viola,22,3.25,19.52,83.27
Simmy,blu,25,3.31,17.6,86.11
Simmy,blu,24,3.41,179,78.79
Simmy,blu,29,4.17,17.23,110.91
Simmy,rosso,26,2.7,14.36,81.87
Simmy,blu,26,3.3,15.73,82.19
Simmy,viola,20,2.94,12.99,75.44
Simmy,viola,28,34,13.5,91.43
Simmy,rosso,25,3.71,16.86,72.92
Simmy,rosso,25,3.18,20.8,766
Simmy,blu,26,3.78,15.73,92.31
Simmy,blu,22,3.6,18.58,68.3
Simmy,viola,28,3.25,12.9,93.8
Simmy,rosso,21,3.5,11.46,89.76
Simmy,blu,22,4.44,24.7,85.54
Simmy,rosso,23,3.4,11.67,90.64
Simmy,viola,28,3.46,17.67,76.14
Simmy,rosso,21,3.27,25.2,69.57
Simmy,rosso,23,3.83,24.53,87.62
Simmy,blu,20,3.8,18.92,89.43
Simmy,rosso,22,3.67,20.43,68.34
Simmy,blu,24,3.29,13.28,70.38
Simmy,blu,23,3.76,16.13,80.13
Simmy,blu,23,3.22,18.79,72.81
Simmy,rosso,25,35,20.98,80.92
Simmy,blu,21,3.32,235,75.31
Simmy,blu,22,3.79,20.34,83.39
Simmy,rosso,22,3.63,17.78,97.35
Simmy,viola,22,2.91,18.53,99.6
Simmy,rosso,20,2.13,16.91,73.29
Simmy,viola,21,2.84,14.4,83.89
Simmy,blu,22,3.84,16,68.46
Simmy,rosso,20,3.6,16.88,85
Simmy,rosso,27,3.93,25.37,95.3
Simmy,blu,25,2.39,18.15,85.92
Simmy,blu,26,2.74,15.1,101.71
Simmy,viola,28,2.27,21.88,67.56
Simmy,blu,26,3.48,19.54,84.73
Simmy,viola,25,3.8,15.15,93.84
Simmy,blu,21,4.38,22.93,64.83
Simmy,viola,24,3.58,19.71,67.23
Simmy,rosso,22,2.86,23.39,1039
Simmy,viola,27,3.23,20.26,100.6
Simmy,blu,26,3.69,20.42,90.46
Simmy,rosso,27,3.26,21.86,97.37
Simmy,blu,27,3.92,17.78,83.77
Simmy,rosso,24,3.32,16.76,104.14
