specie,colore,n_arti,peso,altezza,larghezza
Simmy,viola,27,3.75,16.46,80.1
Simmy,viola,21,3.16,12.64,77.97
Simmy,viola,29,35,20.34,76.17
Simmy,rosso,20,3.96,18.64,74.4
Simmy,rosso,22,3.58,17.6,104.74
Simmy,rosso,22,3.55,154,84.93
Simmy,viola,27,2.84,16.54,84.47
Simmy,viola,28,3.9,20.16,72.92
Simmy,viola,25,3.25,20.67,73.97
Simmy,blu,28,3.47,24.47,76.49
Simmy,viola,21,3.49,22.51,72.44
Simmy,viola,23,3.17,15.96,92.97
Simmy,viola,29,3.69,22.84,92.4
Simmy,blu,23,3.69,22.99,59.45
Simmy,blu,22,3.81,17.6,96.25
Simmy,rosso,28,3.98,173,106.66
Simmy,rosso,20,4.42,23.41,92.7
Simmy,rosso,24,3.72,15.8,102.13
Simmy,rosso,20,3.42,23.7,86.25
Simmy,viola,24,3.24,20.79,87.78
Simmy,viola,28,3.13,8.33,88.32
Simmy,blu,29,3.3,18.19,79.92
Simmy,rosso,29,3.66,18.49,86.79
Simmy,viola,21,3.77,15.49,70.16
Simmy,viola,27,3.79,19.25,78.6
Simmy,rosso,28,3.78,13.34,96.67
Simmy,blu,25,4.85,12.73,78.67
Simmy,blu,29,2.89,16.85,84.17
Simmy,blu,28,3.78,92,82.15
Simmy,viola,29,4.16,14.27,79.76
Simmy,rosso,22,3.63,15.68,90.76
Simmy,rosso,22,4.19,11.11,81
Simmy,viola,23,3.25,19.98,85.69
Simmy,rosso,20,3.17,23.55,82.6
Simmy,rosso,26,38,14.88,975
Simmy,blu,24,3.94,23.58,55.92
Simmy,blu,28,3.13,15.13,83.85
Simmy,blu,21,3.36,24.39,86.88
Simmy,rosso,26,3.76,18.33,867
Simmy,viola,28,2.85,20.7,70.59
Simmy,blu,28,2.84,13.76,91.71
Simmy,blu,20,3.78,19.86,94.81
Simmy,blu,26,34,18.74,86.49
Simmy,blu,25,2.87,14.78,54.3
Simmy,viola,27,4.77,16.49,84.23
Simmy,viola,24,3.24,18.88,97.26
Simmy,rosso,25,3.27,15,79.57
Simmy,rosso,28,46,12.52,102.25
Simmy,rosso,20,3.37,20.51,93.82
Simmy,blu,20,2.9,16.52,80.98
Simmy,rosso,24,3.48,109,776
Simmy,rosso,25,39,17.45,77.91
Simmy,blu,26,32,21.61,83.37
Simmy,rosso,29,3.1,14.92,84.58
Simmy,rosso,25,2.97,22.73,102.93
Simmy,viola,22,3.81,18.85,75.83
Simmy,rosso,24,2.86,19.67,85.11
Simmy,viola,24,45,19.65,70.38
Simmy,blu,24,3.34,11.45,68.1
Simmy,rosso,27,3.77,27.94,98
Simmy,rosso,27,2.92,21.65,1008
Simmy,rosso,25,3.8,8.52,89.62
Simmy,rosso,25,3.54,18.21,77.56
Simmy,blu,29,2.91,14.96,84.66
Simmy,viola,29,3.36,21.68,91.1
Simmy,blu,25,3.25,14.94,81.95
Simmy,blu,21,2.74,15.7,752
Simmy,blu,28,44,17.51,106.82
Simmy,blu,25,3.46,12.45,84.22
Simmy,blu,28,3.75,20.28,92.67
Simmy,viola,26,2.68,17.53,71.79
Simmy,rosso,29,36,17.33,83.14
Simmy,viola,29,3.5,15.59,92.84
Simmy,rosso,29,34,15.55,77.63
Simmy,rosso,28,3.41,186,96.26
Simmy,rosso,28,3.42,20.4,111.9
Simmy,rosso,26,4.29,9.45,82.41
Simmy,blu,20,2.91,14.31,612
Simmy,blu,21,3.35,21.13,745
Simmy,rosso,29,3.13,14.83,676
Simmy,rosso,28,3.17,122,76.47
Simmy,blu,24,3.72,12.32,65.36
Simmy,blu,23,3.74,141,81.76
Simmy,rosso,29,3.24,16.75,90.51
Simmy,rosso,27,3.62,17.64,108.9
Simmy,blu,26,3.38,24.2,938
Simmy,viola,28,3.9,25.98,109.28
Simmy,viola,23,4.29,18.65,83.34
Simmy,viola,21,2.82,13.99,88.75
Simmy,rosso,26,3.25,20.89,81.2
Simmy,rosso,25,47,12.28,906
Simmy,viola,27,3.64,17.21,73.51
Simmy,viola,24,3.31,12.16,107.62
Simmy,blu,28,3.47,9.47,70.96
Simmy,viola,25,3.2,26.41,96.56
Simmy,viola,20,34,19.11,60.45
Simmy,viola,29,2.31,20.61,97.87
Simmy,blu,26,3.43,15.19,87.79
Simmy,rosso,28,3.49,16.72,108.28
Simmy,viola,29,33,13.93,82.31
Simmy,blu,24,3.4,21.7,72.58
Simmy,viola,27,3.62,7.22,81.59
Simmy,rosso,23,4.39,15.64,61.71
Simmy,viola,22,3.59,11.84,80.95
Simmy,rosso,27,3.21,17.65,75.24
Simmy,viola,22,3.99,15.21,86.81
Simmy,viola,21,3.93,25.72,99.91
Simmy,blu,22,3.39,177,115.22
Simmy,blu,24,3.65,14.74,80.95
Simmy,viola,26,3.88,19.58,93.71
Simmy,viola,21,4.2,12.25,835
Simmy,blu,23,3.52,14.49,98.59
Simmy,blu,23,2.77,14.89,794
Simmy,blu,26,3.69,22.88,90.57
Simmy,viola,26,2.73,123,106.64
Simmy,viola,28,2.9,16.52,84.3
Simmy,blu,21,4.15,14.47,76.98
Simmy,viola,26,4.43,17.29,85.55
Simmy,blu,25,3.91,22.99,112.48
Simmy,rosso,24,3.28,22.29,92.93
Simmy,rosso,27,3.73,18.24,92.91
Simmy,rosso,25,3.32,17.17,77.15
Simmy,blu,22,3.13,118,85.22
Simmy,blu,28,3.88,18.56,68.33
Simmy,rosso,22,3.82,21.93,59.98
Simmy,blu,23,2.9,18.79,100.11
Simmy,blu,26,3.28,21.5,83.37
Simmy,blu,20,4.2,15.66,100.45
Simmy,viola,29,2.77,135,65.81
Simmy,blu,22,3.69,18.67,952
Simmy,blu,29,3.68,246,69.28
Simmy,viola,29,4.12,13.51,87.96
Simmy,viola,22,3.63,21.36,97.45
Simmy,rosso,29,2.99,12.5,81.89
Simmy,blu,26,2.79,14.58,98.22
Simmy,viola,25,3.87,13.96,92.5
Simmy,viola,23,3.73,25.56,91.76
Simmy,blu,26,3.66,19.96,102.94
Simmy,viola,21,3.79,14.94,86.81
Simmy,viola,28,3.69,15.11,101.67
Simmy,viola,23,3.29,17.21,86.74
Simmy,rosso,26,3.77,18.96,72.31
Simmy,viola,21,3.88,19.34,84.41
Simmy,blu,25,3.46,22.47,82.88
Simmy,viola,28,3.63,17.15,75.95
Simmy,blu,24,3.14,16,70.8
Simmy,blu,29,3.12,11.53,91.69
Simmy,blu,26,2.85,20.72,957
Simmy,rosso,25,4.37,11.6,96.72
Simmy,blu,21,3.79,127,88.74
Simmy,blu,27,3.23,18.9,862
Simmy,,23,3.83,19.49,94.4
Simmy,viola,24,3.22,24.43,91.29
Simmy,rosso,20,2.5,20.26,88.99
Simmy,viola,28,3.46,14.15,86.3
Simmy,blu,25,4.21,18.28,73.25
Simmy,rosso,20,3.53,14.12,849
Simmy,blu,23,3.44,19.17,72.55
Simmy,blu,21,3.62,24.75,87.51
Simmy,rosso,22,32,20.5,87.54
Simmy,viola,29,3.1,9.22,77.24
Simmy,blu,20,3.78,19.25,562
Simmy,viola,29,3.28,16.86,77.66
Simmy,viola,28,3.71,13.67,966
Simmy,blu,21,4.67,189,87.1
Simmy,viola,25,43,15.34,100.66
Simmy,viola,22,3.64,16.54,90.76
Simmy,rosso,25,2.63,17.26,82.54
Simmy,rosso,20,3.27,23.31,84.92
Simmy,viola,20,2.96,11.61,91.77
Simmy,blu,29,3.86,17.81,84.7
Simmy,viola,21,4.4,21.81,865
Simmy,viola,20,4.31,7.73,79.59
Simmy,viola,27,3.78,13.11,101.83
Simmy,viola,20,4.28,23.4,90.48
Simmy,blu,26,3.3,5.77,81.28
Simmy,blu,24,3.48,10.68,56.82
Simmy,viola,28,3.71,18.82,72.6
Simmy,rosso,22,38,13.76,74.22
Simmy,rosso,26,3.49,19.84,69.22
Simmy,blu,26,3.5,21.12,87.55
Simmy,blu,20,3.47,16.43,86.3
Simmy,viola,29,4.12,17.27,78.81
Simmy,viola,24,2.75,11.81,86.18
Simmy,blu,21,3.39,14.51,89.22
Simmy,rosso,28,38,12.67,79.14
Simmy,viola,26,4,19.21,939
Simmy,rosso,29,3.72,11.46,89.26
Simmy,rosso,23,2.96,15.45,74.66
Simmy,rosso,22,3.42,14.26,765
Simmy,viola,22,3.41,15.18,78.36
Simmy,viola,21,47,13.77,721
Simmy,,22,3.7,22.31,76.97
Simmy,viola,25,3.98,12.82,84.12
Simmy,blu,27,3.47,22.98,82.68
Simmy,blu,26,43,23.63,80.71
Simmy,rosso,22,3.67,16.89,85.77
Simmy,rosso,22,3.61,22.56,98.13
Simmy,blu,26,36,8.53,70.77
Simmy,blu,29,3.76,23.6,79.39
Simmy,blu,21,3.98,20.22,70.36
Simmy,viola,24,3.48,20.61,75.72
Simmy,viola,22,2.78,15.69,932
Simmy,rosso,21,3.16,14.46,87.19
Simmy,rosso,29,4.26,22.97,618
Simmy,rosso,21,3.8,17.16,105.61
Simmy,rosso,29,3.21,21.17,76.62
Simmy,rosso,24,2.96,10.86,91.57
Simmy,viola,25,2.65,20.82,77.89
Simmy,blu,26,2.64,15.86,857
Simmy,blu,22,3.22,23.31,95.79
Simmy,rosso,29,2.77,14.42,74.52
Simmy,rosso,29,3.91,15.86,96.71
Simmy,blu,27,3.18,21.14,95.93
Simmy,rosso,20,3.34,102,72.6
Simmy,rosso,24,3.49,18.47,62.53
Simmy,blu,22,3.74,18.97,81.38
Simmy,viola,23,48,8.74,87.48
Simmy,blu,23,3.22,19.22,89.16
Simmy,blu,28,3.8,26.45,105.62
Simmy,viola,20,3.33,22.31,84.91
Simmy,blu,29,3.84,18.82,69.73
Simmy,blu,24,2.56,7.39,99.33
Simmy,rosso,24,3.3,12.9,76.72
Simmy,viola,27,2.85,15.12,100.37
Simmy,blu,27,3.47,13.48,88.21
Simmy,viola,29,34,15.33,70.71
Simmy,viola,29,3.22,17.85,79.5
Simmy,viola,21,3.65,25.1,91.92
Simmy,blu,28,3.16,13.44,77.7
Simmy,blu,24,2.71,15.63,87.58
Simmy,blu,24,3.29,14.41,104.24
Simmy,viola,25,3.93,18.2,79.19
Simmy,rosso,24,3.24,147,91.24
Simmy,viola,26,3.21,17.87,100.96
Simmy,viola,28,3.61,10.56,94.6
Simmy,viola,29,3.18,13.9,682
Simmy,blu,20,3.31,86,72.12
Simmy,rosso,22,34,17.95,68.25
Simmy,rosso,26,3.89,16.24,74.78
Simmy,rosso,24,3.17,15.47,83.73
Simmy,viola,26,3.49,14.33,57.59
Simmy,viola,21,2.97,18.32,80
Simmy,rosso,29,3.5,14.91,773
Simmy,rosso,23,3.68,25.31,66.25
Simmy,rosso,29,3.69,21.54,99.67
Simmy,viola,26,3.1,192,72.94
Simmy,rosso,23,3.37,23.93,91.79
Simmy,rosso,26,3.51,19.6,88.21
Simmy,rosso,23,3.38,16.49,100.8
Simmy,rosso,22,4.21,12.15,85.53
Simmy,rosso,25,3.65,20.12,79.27
Simmy,blu,23,3.96,18.47,67.3
Simmy,rosso,24,3.95,18.46,81.15
Simmy,rosso,20,46,274,74.15
Simmy,viola,28,3.49,14.92,91.11
Simmy,blu,24,3.94,19.52,906
Simmy,viola,23,3.2,19.88,856
Simmy,rosso,25,3.51,16.69,996
Simmy,viola,21,3.45,19.29,72.82
Simmy,blu,27,2.8,20.99,93.57
Simmy,,29,3.4,122,82.47
Simmy,viola,24,3.48,18.46,91.88
Simmy,viola,27,3.58,16.69,88.79
Simmy,viola,22,3.95,16.19,102.29
Simmy,blu,24,3.64,131,80.34
Simmy,blu,21,4.45,21.71,88.26
Simmy,viola,23,3.94,14.96,63.24
Simmy,blu,25,39,15.9,84.37
Simmy,viola,28,3.14,137,92.57
Simmy,viola,20,3.98,19.63,91.89
Simmy,viola,28,43,11.13,95.3
Simmy,blu,22,3.34,15.89,1018
Simmy,viola,23,3.38,16.44,93.66
Simmy,blu,26,3.8,10.76,97.26
Simmy,blu,21,3.34,14.56,65.79
Simmy,viola,26,3.15,27.68,88.72
Simmy,blu,24,2.6,14.33,72.42
Simmy,blu,21,2.93,27.18,107.3
Simmy,blu,27,3.33,20.84,785
Simmy,rosso,21,2.93,22,100.97
Simmy,viola,25,3.42,20.51,84.9
Simmy,rosso,28,3.95,21.7,72.85
Simmy,viola,28,4.12,13.82,80.88
Simmy,viola,26,3.6,19.75,979
Simmy,viola,20,33,19.37,94.14
Simmy,rosso,28,2.82,17.18,78.47
Simmy,viola,25,3.88,17.9,90.34
Simmy,viola,29,3.48,18.29,72.22
Simmy,rosso,26,3.31,171,74.21
Simmy,rosso,22,4.28,18.93,82.98
Simmy,rosso,22,3.31,17.63,95.93
Simmy,blu,27,3.52,174,83.18
Simmy,viola,21,3.4,23.69,104.46
Simmy,rosso,26,4.1,86,83.39
Simmy,blu,21,3.9,15.91,96.4
Simmy,blu,27,3.12,12.21,86.15
Simmy,blu,21,3.54,16.14,85.59
Simmy,rosso,25,3.83,15.95,84.13
Simmy,rosso,23,3.41,19.25,75.27
Simmy,viola,26,2.93,23.69,98.85
Simmy,rosso,21,39,14.92,64.63
Simmy,blu,28,2.36,22.74,75.96
Simmy,rosso,21,2.99,14.11,106.8
Simmy,blu,26,3.13,13.45,91.16
Simmy,rosso,20,37,22.68,103.39
Simmy,blu,21,3.99,20.24,100.42
Simmy,viola,25,34,16.14,74.9
Simmy,viola,24,3.64,15.1,83.17
Simmy,rosso,24,3.33,14.85,75.96
Simmy,rosso,28,49,23.31,84.74
Simmy,blu,27,3.26,18.78,776
Simmy,blu,23,4.15,208,75.86
Simmy,rosso,29,4.2,22.85,78.24
Simmy,viola,21,3.99,17.35,81.42
Simmy,blu,21,43,232,96.34
Simmy,viola,21,4.22,20.84,64.92
Simmy,blu,21,3.18,18.18,84.35
Simmy,viola,28,43,23.35,63.46
Simmy,viola,22,3.93,259,79.97
Simmy,viola,22,2.7,14.94,68.77
Simmy,blu,28,3.66,18.38,84.16
Simmy,viola,28,3.49,12.97,78.67
Simmy,viola,27,4.26,23.12,84.55
Simmy,rosso,24,3.32,17.77,102.5
Simmy,rosso,27,4.15,147,76.4
Simmy,viola,26,3.58,16.32,84.38
Simmy,blu,26,3.29,17.33,95.45
Simmy,viola,29,3.39,18.56,94.3
Simmy,viola,21,2.71,16.29,74.9
Simmy,blu,26,41,16.33,84.31
Simmy,blu,20,3.66,18.76,72.69
Simmy,rosso,25,3.52,14.74,74.64
Simmy,viola,27,2.76,159,70.63
Simmy,blu,22,3.26,17.51,67.66
Simmy,blu,25,3.87,21.47,72.66
Simmy,viola,23,3.57,18.34,77.8
Simmy,rosso,29,3.55,25.48,73.55
Simmy,rosso,21,3.59,16.31,96
Simmy,blu,23,3.25,152,60.59
Simmy,blu,20,37,20.11,86.45
Simmy,blu,22,3.53,18.24,95.11
Simmy,rosso,27,3.57,18.73,96.45
Simmy,blu,28,4.11,19.95,92.52
Simmy,viola,24,2.73,23.41,76.72
Simmy,rosso,20,2.8,19.89,89.39
Simmy,blu,26,3.95,27.27,73.86
Simmy,rosso,25,39,19.31,90.41
Simmy,viola,24,4.6,14.81,878
Simmy,rosso,27,3.51,17.92,61.63
Simmy,blu,21,3.99,8.42,93.99
Simmy,viola,26,44,14.17,90.4
Simmy,viola,23,35,20.62,716
Simmy,rosso,23,3.46,17.78,92.31
Simmy,viola,27,3.8,18.89,71.19
Simmy,viola,28,3.11,158,87.99
Simmy,rosso,28,3.76,19.57,59.88
Simmy,rosso,29,3.4,13.84,817
Simmy,viola,29,3.42,15.65,101.55
Simmy,blu,28,3.89,185,72.95
Simmy,blu,26,3.14,16.36,71.93
Simmy,rosso,29,4.12,16.79,88.65
Simmy,blu,24,3.81,25.93,104.63
Simmy,blu,28,3.41,16.28,72.64
Simmy,viola,29,4.84,13.23,92.95
Simmy,rosso,25,3.83,20.28,77
Simmy,rosso,20,4.14,12.99,70.82
Simmy,viola,27,3.6,17.39,82.67
Simmy,rosso,21,3.61,14.21,87.84
Simmy,rosso,29,41,17.33,92.54
Simmy,blu,21,3.27,17.56,92.26
Simmy,blu,26,3.92,19.18,82.92
Simmy,viola,26,4.32,163,66.71
Simmy,blu,28,3.43,16.91,66.31
Simmy,viola,24,2.98,67,86.15
Simmy,blu,29,2.98,19.46,89.43
Simmy,blu,27,4.1,10.45,79.89
Simmy,viola,25,37,20.63,72.65
Simmy,viola,21,3.17,13.25,85.23
Simmy,rosso,27,3.29,21.32,86.13
Simmy,rosso,28,3.51,19.92,78.99
Simmy,rosso,24,4.34,161,888
Simmy,blu,25,2.57,18.11,66.72
Simmy,blu,20,3.58,129,93.36
Simmy,viola,25,3.57,22.41,625
Simmy,blu,20,3.22,20.42,66.67
Simmy,rosso,27,3.21,16.45,105.69
Simmy,rosso,27,3.27,16.4,44.7
Simmy,viola,26,4.49,147,83.34
Simmy,blu,22,3.34,18.46,83.43
Simmy,rosso,20,4.22,13.59,80.82
Simmy,rosso,22,3.7,21.93,81.37
Simmy,viola,27,3.79,24.46,65.75
Simmy,rosso,25,3.39,13.23,70.62
Simmy,blu,25,3.15,16.63,78.63
Simmy,viola,21,3.38,19.31,55.67
Simmy,blu,24,3.65,19.15,86.32
Simmy,viola,20,3.97,20.6,72.21
Simmy,rosso,26,3.56,17.34,81.32
Simmy,viola,29,4.47,13.17,101.61
Simmy,rosso,20,49,8.48,75.57
Simmy,rosso,21,3.89,16.84,97.95
Simmy,blu,26,3.85,,62.62
Simmy,rosso,22,3.14,15.29,62.68
Simmy,viola,26,4.16,19.18,92.21
Simmy,blu,26,2.92,18.29,78.87
Simmy,viola,25,2.97,22.61,94.61
Simmy,rosso,21,4.3,23.86,78.81
Simmy,rosso,24,3.28,13.88,75.69
Simmy,blu,29,3.42,9.69,93.38
Simmy,rosso,28,3.34,21.47,95.19
Simmy,blu,21,3.47,22.14,83.33
Simmy,viola,29,3.52,286,69.84
Simmy,rosso,28,3.94,29.4,74.31
Simmy,rosso,23,3.27,14.44,845
Simmy,viola,29,3.47,25.16,76.84
Simmy,viola,27,3.15,196,86.53
Simmy,rosso,26,4.21,18.47,98.46
Simmy,blu,24,3.96,10.39,83.3
Simmy,rosso,23,3.45,14.1,77.22
Simmy,viola,27,3.11,13.46,105.5
Simmy,rosso,23,3.54,23.47,81.75
Simmy,blu,26,4.1,64,82.13
Simmy,blu,24,4.68,15.55,88.23
Simmy,viola,21,3.19,15.68,75.42
Simmy,blu,23,2.75,26.29,72.48
Simmy,viola,22,3.36,17.28,89.69
Simmy,viola,28,46,20.15,92.9
Simmy,viola,29,3.18,13.46,64.71
Simmy,blu,25,47,14.34,80.16
Simmy,blu,24,3.1,14.82,75.64
Simmy,rosso,23,3.97,21.51,97.52
Simmy,rosso,26,3.61,14.34,69.71
Simmy,blu,27,4.34,14.56,83.91
Simmy,viola,20,3.91,10.88,101.34
Simmy,viola,24,33,112,94.4
Simmy,rosso,27,3.62,16.33,85.43
Simmy,blu,28,2.55,19.32,87.62
Simmy,rosso,23,4.33,246,958
Simmy,blu,26,3.72,20.98,86.14
Simmy,viola,29,31,22.88,87.78
Simmy,blu,20,2.98,24.26,78.17
Simmy,viola,21,3.78,14.67,76.98
Simmy,blu,23,3.67,107,93.86
Simmy,blu,27,3.84,17.32,89.5
Simmy,viola,29,4.62,17.71,805
Simmy,viola,26,4.39,21.93,67.13
Simmy,blu,28,3.97,16.92,87.12
Simmy,rosso,26,3,19.9,99.11
Simmy,blu,24,2.76,21.17,78.36
Simmy,viola,25,3.18,21.34,92.35
Simmy,rosso,26,3.31,24.67,99.82
Simmy,viola,27,3.67,20.86,80.36
Simmy,viola,20,33,12.18,106.23
Simmy,rosso,26,2.95,8.35,105.88
Simmy,viola,27,3.78,18.76,87.59
Simmy,rosso,27,4.1,11.19,84.44
Simmy,viola,28,3.8,19.14,87.45
Simmy,blu,28,2.37,23.97,89.24
Simmy,viola,27,3.54,19.11,70.38
Simmy,viola,26,3.43,12.48,101.57
Simmy,rosso,23,3.75,14.18,77.51
Simmy,viola,26,2.67,21.27,71.88
Simmy,rosso,27,3.74,175,74.65
Simmy,viola,28,3.41,16.37,87.26
Simmy,viola,20,4.18,15.46,73.45
Simmy,blu,29,3.53,24.72,87.94
Simmy,viola,29,4.44,13.56,77.96
Simmy,viola,29,3.91,10.67,108.77
Simmy,viola,20,3.14,13.21,95.87
Simmy,rosso,21,3.11,21.69,100.69
Simmy,viola,28,3.63,18.51,76.91
Simmy,blu,25,38,15.17,93.39
Simmy,blu,26,3.83,16.2,100.85
Simmy,blu,25,4.2,23.26,87.58
Simmy,viola,27,48,20.19,94.37
Simmy,rosso,20,3.2,20.34,82.58
Simmy,blu,22,2.99,16.41,79.72
Simmy,rosso,24,4.5,15.66,85.62
Simmy,rosso,22,3.42,17.51,85.3
Simmy,rosso,20,3.59,19.49,98.52
Simmy,blu,26,48,179,91.79
Simmy,viola,21,39,17.99,76.57
Simmy,blu,24,32,9.35,88.76
Simmy,rosso,25,3.35,27.37,78.37
Simmy,viola,22,3.49,203,74.55
Simmy,blu,29,2.71,17.69,90.2
Simmy,rosso,21,43,14.41,92.43
Simmy,,22,3.19,15.55,91.27
Simmy,viola,23,2.96,21.78,981
Simmy,viola,25,2.79,25.88,60.44
Simmy,blu,28,3.64,14.94,77.28
Simmy,rosso,25,3.78,20.36,82.11
Simmy,viola,20,4.1,17.6,86.58
Simmy,rosso,20,3.99,23.47,88.95
Simmy,viola,28,3.15,15.92,68.18
Simmy,blu,22,2.99,19.49,111.51
Simmy,blu,28,3.1,17.46,89.23
Simmy,rosso,26,3.99,117,89.95
Simmy,blu,25,3.63,9.62,91.29
